origin,destination,start_time,estimate_source,expected_driver_revenue,expected_duration_minutes,expected_distance_miles,revenue_std,duration_std,distance_std,confidence,observed_trip_count,is_directly_observed,query_index,valid
118,81,09:12,spatial_gravity_time_fallback,180.00143638355377,154.88007788986647,25.58427858311344,63.000502734243824,46.464023366959935,6.39606964577836,0.10550000000000001,0.0,False,570,True
172,126,21:53,spatial_gravity_time_fallback,130.43022225474925,102.57439794936619,20.194814775196296,45.650577789162234,30.772319384809855,5.048703693799074,0.10550000000000001,0.0,False,571,True
156,68,04:38,spatial_eb,56.852824779805495,28.003227996216033,14.678051623025668,19.272745970864587,8.016664149568795,2.9847435163172165,0.05,0.0,False,572,True
75,220,12:17,full_observed_sparse_eb,39.96100302081883,40.82102598003301,8.377174820445102,7.056348833623515,15.010022001158717,1.1731915327024807,0.10663628579239924,0.8675222380254723,True,573,True
50,219,15:51,global_od_time_adjusted,119.02461531686133,96.46315802231595,23.034999999999997,21.499983268727302,25.667087941987774,4.546202627834955,0.275,0.0,False,574,True
22,181,04:50,temporal_eb,26.549342678406546,20.187399757745194,5.1522894827453465,5.809740203544982,9.928199982081102,1.5747427514929209,0.6704797729786585,0.0,False,575,True
11,6,03:57,spatial_neighbor_gravity_eb,19.2689037121534,12.33082119365189,4.926304952317543,1.3675467901534755,2.0,0.4448178394824466,0.1822397637651221,0.0,False,576,True
108,27,18:56,spatial_neighbor_gravity_eb,97.90016195860439,97.36391311401243,19.716986138480884,5.217478229463724,8.550454520852917,1.9732839242984643,0.341869137412442,0.0,False,577,True
105,241,08:38,spatial_neighbor_gravity_eb,72.20903273717914,69.65287148304691,16.049571344531053,6.837932665353088,9.996377654831942,1.614740389866423,0.2103023786034622,0.0,False,578,True
105,28,20:17,spatial_neighbor_gravity_eb,61.99051294970605,47.838237934070136,13.687673260431012,9.577201006358877,7.904743562265592,1.4030087367682615,0.1820919427722012,0.0,False,579,True
65,47,10:11,global_od_time_adjusted,54.64020400501932,68.73005442486652,14.129999999999999,6.734759089974868,31.42800271301376,5.758647410633856,0.31666666666666665,0.0,False,580,True
169,37,19:18,temporal_same_od_eb,55.50254926812014,44.59432070057983,12.7,0.5,1.0,0.1,0.1554515330356424,0.0,False,581,True
209,131,03:06,global_od_time_adjusted,38.013055213790025,82.1151691798018,16.726999999999997,14.305467486244556,25.61343701750573,2.5229667060823693,0.31666666666666665,0.0,False,582,True
26,49,00:06,temporal_same_od_eb,32.921313914936185,30.662462806006843,8.53,0.5,1.0,0.1,0.15249602212499036,0.0,False,583,True
214,127,01:12,spatial_neighbor_gravity_eb,95.38402444203126,65.26829404640236,25.068024364543852,1.0,2.0,0.25,0.12553773827189083,0.0,False,584,True
47,206,21:49,spatial_gravity_time_fallback,114.3144518022621,89.5303904731482,17.609686774415238,40.010058130791734,26.85911714194446,4.402421693603809,0.10550000000000001,0.0,False,585,True
63,115,03:40,spatial_neighbor_gravity_eb,52.10197670907521,36.83864051805966,16.105207992519748,1.0,2.0,0.25,0.12547349584816375,0.0,False,586,True
244,24,13:14,full_observed_sparse_eb,23.739270070493557,24.06048470220512,3.3827092729815815,4.406617094789868,5.191147063649891,0.795430311043834,0.1299328372782976,1.8585224201225472,True,587,True
136,162,07:10,temporal_same_od_eb,48.221733190667166,40.08161477620054,10.696250388432823,2.181890857897371,2.741513104217457,0.5283445706085332,0.16365006602104912,0.0,False,588,True
205,243,23:19,global_od_time_adjusted,54.52066576241052,55.58641804757121,20.286,4.4989314286838455,3.0765638945310276,2.205017913759417,0.26363636363636367,0.0,False,589,True
149,143,01:35,spatial_neighbor_gravity_eb,52.033379479451625,59.74409319316356,13.80214446865958,6.6085493777634206,17.706795788075404,2.9126250896642993,0.2756661456674203,0.0,False,590,True
12,41,02:10,global_od_time_adjusted,47.86632740368671,38.196459345619,10.653,7.696484652099336,3.539976964390437,0.7907597612422999,0.31666666666666665,0.0,False,591,True
200,235,13:48,global_od_time_adjusted,26.97648346067136,25.755991683601884,4.747630492241734,4.702210220137907,6.901587584680178,1.4254391064853074,0.3071508430967994,0.0,False,592,True
64,105,18:16,spatial_neighbor_gravity_eb,80.6550021208947,71.8785014982987,16.021995604779917,8.184999999999967,9.086897307382218,0.34999999999992204,0.1330819587421725,0.0,False,593,True
249,37,20:05,full_observed_sparse_eb,37.623023084825746,32.186717532079186,5.781000209203962,7.113013470330424,6.929927466402617,1.0871494309880092,0.26705172493112983,3.660341393746563,True,594,True
1,3,12:45,spatial_neighbor_gravity_eb,122.44364915078843,109.93056372209342,24.10741682898772,1.0,2.0,0.25,0.1277059988182818,0.0,False,595,True
49,219,05:37,full_observed_sparse_eb,34.12622789066377,33.86206536095996,14.20246697274013,4.4456363847995135,6.069809656026834,1.298305481744465,0.12190498231332791,0.5626316143817682,True,596,True
152,80,17:23,global_od_time_adjusted,54.938045846168464,53.81186774165579,11.35125,4.792818683979169,19.448288689925135,1.1187318434280664,0.29655172413793107,0.0,False,597,True
197,174,20:39,global_od_time_adjusted,49.33809051934462,53.739633919062285,17.415,4.973765061690027,35.739009926427386,4.607317549290482,0.3354838709677419,0.0,False,598,True
24,122,16:05,global_od_time_adjusted,103.2233106244129,71.33975958564086,17.66,0.5,1.0,0.1,0.21372549019607845,0.0,False,599,True
13,154,12:19,global_od_time_adjusted,61.37873125848179,39.257652003325425,10.02,0.5,1.0,0.1,0.21372549019607845,0.0,False,600,True
6,216,18:07,spatial_gravity_time_fallback,108.9076890045472,94.95192573934366,14.25726752077345,38.117691151591515,28.4855777218031,3.5643168801933625,0.10550000000000001,0.0,False,601,True
250,54,00:38,spatial_neighbor_gravity_eb,56.27087597850736,49.081449036457116,14.806917366118974,3.893603256336821,4.613580241437353,0.25,0.156772115277771,0.0,False,602,True
171,98,05:19,global_od_time_adjusted,11.88687200229947,9.399511757597056,3.1855555555555553,3.891990350564713,4.999160086961603,1.3102214495701034,0.3852941176470589,0.0,False,603,True
259,13,06:39,temporal_same_od_eb,46.214551118262165,43.85193207541974,17.7,0.5,1.0,0.1,0.13553565535781817,0.3702956242142541,True,604,True
137,228,14:56,temporal_same_od_eb,51.071744622079805,39.4892326248395,9.821304799459988,6.9508030532594045,8.098660496377756,0.8262274215014697,0.20661308943810297,0.5980804961980368,True,605,True
126,25,10:22,full_observed_sparse_eb,55.27903663041651,52.30276349052337,14.09859104330446,3.3674355719036315,3.1985477782892073,0.18989926479452643,0.12554608804943204,0.5112536908726071,True,606,True
172,31,11:11,spatial_gravity_time_fallback,169.07828295275004,150.21691179909413,23.122221987855514,59.17739903346251,45.06507353972823,5.780555496963879,0.10550000000000001,0.0,False,607,True
71,35,02:19,observed_sparse_eb,16.472577920293983,15.065387839096505,2.4288487710839117,3.269739832547897,6.413560783604983,0.6854559024833723,0.8809293162572838,1.2518411178035755,True,608,True
27,187,10:09,spatial_gravity_time_fallback,95.64221165563897,81.53382726703536,13.191661085720924,33.47477407947364,24.46014818011061,3.297915271430231,0.10550000000000001,0.0,False,609,True
198,86,16:04,global_od_time_adjusted,67.72655773843736,60.179307946727754,14.894000000000002,4.5538555093458415,3.5415327650781254,2.2489606488331537,0.26363636363636367,0.0,False,610,True
254,232,06:18,global_od_time_adjusted,40.82907753284551,49.637400197929885,12.453333333333333,5.727989757905167,11.350267769278183,3.755931605104413,0.23962264150943396,0.0,False,611,True
31,6,07:43,spatial_gravity_time_fallback,134.99806095216195,111.40773318097102,20.53489790288322,47.24932133325668,33.422319954291304,5.133724475720805,0.10550000000000001,0.0,False,612,True
99,263,18:21,gravity_prior,92.51826698309696,85.41578963546254,18.633338792128445,32.38139344408394,25.624736890638772,4.658334698032111,0.05,0.0,False,613,True
194,129,13:21,temporal_eb,30.909440258472024,23.09312188981766,5.835322572776441,20.238013363195723,11.874553974729555,1.6948242780103575,0.447432173355844,0.0,False,614,True
148,63,03:06,temporal_same_od_eb,32.14703669761853,23.833878496682704,9.576092995992418,6.491761561142419,3.6465221587072807,1.7686259176071883,0.14573328066645844,0.39062977917798847,True,615,True
20,226,16:48,global_od_time_adjusted,54.633940017430234,57.37768431663171,10.97,0.5,1.0,0.1,0.21372549019607845,0.0,False,616,True
171,29,02:10,global_od_time_adjusted,51.39077285972434,50.499685976635234,5.2,0.5,1.0,0.1,0.21372549019607845,0.0,False,617,True
151,159,09:44,full_observed_sparse_eb,31.700547154128916,33.95337467675538,5.120955769073738,7.308828593763031,13.795985947321673,1.6708655781529673,0.09090909090909091,1.0,True,618,True
75,177,17:00,full_observed_sparse_eb,60.09110810208526,70.31790363007397,13.885876823095677,12.107091778174995,27.909516283495506,2.5479929948527795,0.09150893940137311,0.9923391479815962,True,619,True
191,74,19:01,global_od_time_adjusted,58.3952479834251,59.79869373728223,16.4775,4.792031171643254,21.001527910652868,2.258118409207098,0.4,0.0,False,620,True
149,18,04:04,spatial_neighbor_gravity_eb,73.06504104793856,61.08145311557182,17.27056007292905,1.0,2.0,0.25,0.14106631010782766,0.0,False,621,True
128,96,08:01,spatial_neighbor_gravity_eb,62.28580473119435,52.42371076464957,15.265125823623638,1.5901225998066026,2.0,1.0350798055345378,0.14123876487916015,0.0,False,622,True
79,132,03:33,full_observed_sparse_eb,70.19127052206015,39.87606513117882,17.20504550562287,7.691528047524057,9.998666819102274,2.0375298223065084,0.30289186043364336,4.384777673713611,True,623,True
165,2,04:35,spatial_neighbor_gravity_eb,58.16967005077527,40.78361745858203,14.37407980125008,2.917937658447116,10.501699666472849,1.3646767254546244,0.18424343653924533,0.0,False,624,True
44,30,17:08,spatial_gravity_time_fallback,169.6582629625255,152.9756907518485,22.32152462298308,59.38039203688392,45.892707225554545,5.58038115574577,0.10550000000000001,0.0,False,625,True
105,247,06:04,spatial_neighbor_gravity_eb,46.40361429058032,32.0742775544899,11.541738124843258,7.746123468302997,16.79796542896108,1.3089560860459062,0.2379866375854538,0.0,False,626,True
204,83,06:16,spatial_gravity_time_fallback,119.54296091297671,79.9675125401201,21.492391508232522,41.840036319541845,23.990253762036026,5.373097877058131,0.10550000000000001,0.0,False,627,True
115,152,10:39,spatial_gravity_time_fallback,113.14277556082233,98.38822419579748,15.491745463751013,39.59997144628782,29.51646725873924,3.872936365937753,0.10550000000000001,0.0,False,628,True
31,252,13:35,spatial_neighbor_gravity_eb,35.966344086514376,31.653720162736455,6.888082613161194,3.1807047457693836,4.974264532859623,1.0636652959767416,0.2052284623274717,0.0,False,629,True
192,206,16:45,spatial_gravity_time_fallback,127.0235827760346,113.61196266634325,16.722056675028725,44.45825397161211,34.08358879990297,4.180514168757181,0.10550000000000001,0.0,False,630,True
200,201,18:56,spatial_neighbor_gravity_eb,103.96179675216084,125.81494734988314,24.928109882810595,1.0,16.15228341458883,1.5195028426721175,0.1274863208600068,0.0,False,631,True
201,103,02:08,spatial_neighbor_gravity_eb,60.12147975160039,85.65479715974459,13.439483687910666,1.0,2.0,0.25,0.1242328906511471,0.0,False,632,True
189,252,07:46,global_od_time_adjusted,47.22338890408339,54.11851536223224,11.55,3.724999999999956,22.875387606594785,1.3499999999999965,0.22692307692307692,0.0,False,633,True
41,132,20:47,full_observed_sparse_eb,76.20601409090362,53.93554722112315,17.545119248253314,12.054630068855664,14.126368710793622,2.579426781968926,0.2381416957463452,3.1341788625834823,True,634,True
126,178,19:29,spatial_neighbor_gravity_eb,71.43981589097538,82.97459751717223,17.784400486245367,1.0,8.968742725983894,2.390437633967332,0.14766482120448593,0.0,False,635,True
32,154,10:52,spatial_neighbor_gravity_eb,89.9007106244785,128.64606193517966,21.981008952314937,1.0,14.372298538609082,2.084446475224232,0.15232604136137415,0.0,False,636,True
262,243,21:59,full_observed_sparse_eb,29.361049821098263,26.71234376839228,6.36490895973956,7.530804977268228,7.945171251534062,0.8684541588909661,0.36821154978131915,5.847938715101549,True,637,True
228,163,10:38,full_observed_sparse_eb,55.133516601012545,54.06840205565044,10.354814131519088,8.08858135921588,5.2678218857820704,0.6597201704920506,0.12371046674772046,0.5371552761784031,True,638,True
262,4,20:32,full_observed_sparse_eb,21.6779853460318,19.899895376811767,4.602951040151798,4.7734769894343065,4.385329280283588,0.611882328946899,0.38845755100614987,6.430641632196796,True,639,True
23,126,15:40,spatial_gravity_time_fallback,154.6064209706117,143.54707833548002,20.635105334379322,54.11224733971409,43.064123500644,5.1587763335948305,0.10550000000000001,0.0,False,640,True
249,29,21:46,temporal_same_od_eb,60.26420584602639,48.25838773038493,15.940530596365289,3.076823696431632,1.071157040541921,0.2209660387864874,0.16811430906166341,0.0,False,641,True
53,196,13:44,temporal_same_od_eb,25.051476631361,23.321300082071414,4.992170652678915,0.5,1.0,0.1,0.15314999778707375,0.0,False,642,True
175,157,23:26,global_od_time_adjusted,31.137149280225472,25.133461954611956,9.2725,7.754709456194995,2.6147709442593863,1.2925822024149873,0.2518518518518519,0.0,False,643,True
263,72,06:14,temporal_same_od_eb,44.25322598517145,52.23468849851566,23.85,0.5,1.0,0.1,0.16128838447202679,0.0,False,644,True
81,121,00:27,global_od_time_adjusted,37.82276463278931,37.375339169667114,14.325,1.1519195935480933,12.311808549909106,1.8029628393286505,0.2518518518518519,0.0,False,645,True
136,210,00:13,global_od_time_adjusted,67.85394846809437,84.30755893052225,24.625,1.299038105676658,17.16330404875313,2.9810862114336834,0.2518518518518519,0.0,False,646,True
75,28,14:52,full_observed_sparse_eb,50.87878934722304,57.65794033176654,12.368297674293636,7.621509681329332,9.686038497895495,2.1897293733329506,0.13293119817383442,0.5001465734672124,True,647,True
91,106,02:27,temporal_same_od_eb,23.112952459415983,20.38436247582071,5.959999999999999,0.5,1.0,0.1,0.1554697843858843,0.0,False,648,True
245,86,05:10,spatial_neighbor_gravity_eb,77.4994553458597,55.432878160798126,22.597237934516414,1.0,2.0,0.25,0.12202918968087537,0.0,False,649,True
64,253,07:17,temporal_same_od_eb,26.559295146236046,25.03626560473196,8.48,0.5,1.0,0.1,0.16059563213858358,0.0,False,650,True
254,243,00:38,temporal_same_od_eb,26.321997380149835,22.448725857609173,7.355373433475653,2.5149589458795587,4.982740118829719,0.7495564423947707,0.13184133630065392,0.46677472363324,True,651,True
189,218,07:05,global_od_time_adjusted,39.64420096115316,43.26240346967384,12.41,5.715080926811068,12.805482591973075,1.3289469515371914,0.2518518518518519,0.0,False,652,True
142,205,13:31,temporal_same_od_eb,91.67443960490232,98.93157184974594,16.001005193471702,0.5,1.0,0.1,0.1533980328904257,0.0,False,653,True
31,147,14:08,global_od_time_adjusted,20.455666141763473,20.660267027464897,3.5774999999999997,4.006928374703011,5.522619475352473,0.7592883180979422,0.2518518518518519,0.0,False,654,True
102,181,20:29,full_observed_sparse_eb,35.528057100116904,39.09427620135004,7.929442299356513,6.743015755461397,11.968644700018697,1.1890297271805492,0.09547142238846607,0.9356230950816666,True,655,True
16,35,18:13,global_od_time_adjusted,54.673181097594764,58.50823825267236,12.424285714285714,5.002206451932531,20.091986221376313,0.8147542511677369,0.28596491228070176,0.0,False,656,True
88,237,07:09,full_observed_sparse_eb,30.90450074841831,24.573918605897536,6.587517590644569,7.170365526465053,6.635186416951342,0.7455504507504578,0.25412923412836613,3.67928129526463,True,657,True
70,16,19:23,full_observed_sparse_eb,44.22991650239005,31.425476236700252,9.020528809160243,8.099202746363408,5.724897076751288,1.147556778932641,0.09090909090909091,1.0,True,658,True
7,47,19:10,full_observed_sparse_eb,37.88447049953333,31.517926582004783,8.833722718895164,4.036891110280537,7.890305680596132,0.927042888025274,0.17186607912324411,1.3109655489748206,True,659,True
161,63,08:07,global_od_time_adjusted,59.27678513392402,66.35485758921564,14.54315789473684,16.929187960033694,32.776585600469446,5.364571943125005,0.3927536231884058,0.0,False,660,True
188,216,03:28,temporal_same_od_eb,36.21330965002777,23.590983800165514,9.80154317348458,0.5,1.0,0.1,0.15321757896046764,0.0,False,661,True
123,183,09:39,spatial_neighbor_gravity_eb,86.30894231637723,93.36689127189985,14.77215902002694,4.388692687741894,28.69937414066589,6.059332745958925,0.1446810847672289,0.0,False,662,True
215,122,06:32,full_observed_sparse_eb,11.826144904615138,10.888481662236329,2.6897731804541074,3.729942437236232,2.365494464664576,0.5926476335642588,0.09934153974102353,0.899972203567188,True,663,True
