origin,destination,edge_source,trip_count,avg_distance_miles,avg_duration_min,avg_driver_income,travel_time_cost,distance_cost,edge_income_score,edge_time_score,edge_distance_score,edge_utility_proxy
61,154,historical_od,18,8.150555555555556,32.65925925925926,30.13383333333333,32.65925925925926,8.150555555555556,0.23889518746523222,0.2432046138834914,0.21053841752630711,0.08571211789454045
61,155,historical_od,173,4.771791907514451,28.953853564547206,18.84679190751445,28.953853564547206,4.771791907514451,0.1494137116927447,0.21390250073637626,0.11872767796952659,0.02465330962912758
61,157,historical_od,87,4.380229885057471,23.754406130268197,18.506471264367814,23.754406130268197,4.380229885057471,0.14671571562488728,0.1727856003011162,0.10808781007436725,0.04410974396317409
61,158,historical_od,49,6.304897959183673,35.868707482993194,27.683428571428568,35.868707482993194,6.304897959183673,0.21946885366675756,0.26858472681575907,0.16038658492039679,0.061118502520818505
61,159,historical_od,20,14.107,52.711666666666666,39.147499999999994,52.711666666666666,14.107,0.31035378897347426,0.4017777794514152,0.37239216834737315,0.053606073995660704
61,160,historical_od,16,6.051875,34.55625,20.952312499999998,34.55625,6.051875,0.16610587067197874,0.25820589630812335,0.15351122238328463,0.01397623916042437
61,161,historical_od,77,9.24974025974026,47.1982683982684,32.52590909090909,47.1982683982684,9.24974025974026,0.2578591002278666,0.35817817573831373,0.24040643172114642,0.04270904760053779
61,162,historical_od,134,8.800820895522387,42.04962686567164,28.69289552238806,42.04962686567164,8.800820895522387,0.2274717119099092,0.31746304515021484,0.2282079996544056,0.03450898938664094
61,163,historical_od,53,9.440188679245283,51.205345911949685,35.70937735849056,51.205345911949685,9.440188679245283,0.2830970193522228,0.3898658904904967,0.24558146379310367,0.05132685453800892
61,164,historical_od,93,7.497419354838709,42.22293906810036,29.876827956989242,42.22293906810036,7.497419354838709,0.23685769867706077,0.3188335870513593,0.19279082584321167,0.04852228127489938
61,165,historical_od,165,4.640121212121212,31.384848484848487,18.813157575757575,31.384848484848487,4.640121212121212,0.14914706523255344,0.2331266543334808,0.11514980594849383,0.015311267173538975
61,166,historical_od,35,13.523428571428571,56.78952380952381,42.0528,56.78952380952381,13.523428571428571,0.33338644401159,0.43402521502056063,0.35653485187825207,0.06289360871957189
61,167,historical_od,26,14.793076923076923,54.156410256410254,39.47380769230769,54.156410256410254,14.793076923076923,0.3129406930843085,0.4132027200984408,0.3910348543301739,0.04768410488556203
61,168,historical_od,51,14.934901960784313,45.55555555555556,37.987078431372545,45.55555555555556,14.934901960784313,0.30115419179280956,0.3451877067988171,0.39488864907759075,0.06932704103176239
61,169,historical_od,26,16.36653846153846,73.88205128205128,41.37215384615384,73.88205128205128,16.36653846153846,0.3279904132868598,0.5691918378508025,0.43379033608577316,-0.02167405605140743
61,170,historical_od,183,7.8511475409836065,46.78333333333334,27.375967213114752,46.78333333333334,7.8511475409836065,0.21703135963736553,0.35489689557004933,0.2024026394398419,0.009222515936364577
61,171,historical_od,14,12.424285714285714,35.304761904761904,30.659499999999998,35.304761904761904,12.424285714285714,0.24306257086741773,0.2641250809622076,0.3266679747880642,0.0619998341681043
61,173,historical_od,26,10.077307692307691,36.312820512820515,28.643192307692306,36.312820512820515,10.077307692307691,0.22707767446166882,0.2720967444792175,0.2628938223562305,0.0515952288686255
61,174,historical_od,16,18.2175,79.64583333333333,43.81999999999999,79.64583333333333,18.2175,0.3473964629367812,0.6147714606335387,0.484086292074241,-0.032602211191124275
61,177,historical_od,602,1.8141196013289036,12.599307862679957,10.019325581395348,12.599307862679957,1.8141196013289036,0.0794312703785658,0.08457179092781904,0.03835920296390226,0.031391494470070946
61,178,historical_od,35,5.823428571428571,33.96904761904762,22.286799999999996,33.96904761904762,5.823428571428571,0.17668542880373014,0.2535623371341638,0.14730367496622632,0.02780870899171429
61,179,historical_od,43,9.974418604651163,37.66162790697675,30.56427906976744,37.66162790697675,9.974418604651163,0.24230767779666598,0.28276302777813783,0.26009802951184346,0.061911459480820545
61,180,historical_od,33,5.151818181818181,33.292929292929294,22.16412121212121,33.292929292929294,5.151818181818181,0.17571285516186658,0.24821563630703702,0.12905408636304114,0.032246924053891894
61,181,historical_od,902,2.723669623059867,19.373207686622322,13.056947893569843,19.373207686622322,2.723669623059867,0.10351295104920173,0.13813936097059332,0.06307429666612668,0.024982126063986074
61,182,historical_od,15,16.172,55.99111111111111,39.86966666666667,55.99111111111111,16.172,0.31607898627267206,0.4277114180562041,0.4285041657919619,0.03794765237577573
61,185,historical_od,8,17.63,51.21041666666667,40.984125,51.21041666666667,17.63,0.32491419583657943,0.3899059896970884,0.4681222250046545,0.05974286723733706
61,186,historical_od,139,7.6734532374100715,41.60167865707434,27.771517985611506,41.60167865707434,7.6734532374100715,0.2201672094611283,0.3139206991363634,0.1975741734311077,0.033570733878280454
61,188,historical_od,1134,1.8947442680776012,13.457172251616695,10.27558024691358,13.457172251616695,1.8947442680776012,0.08146280767687894,0.09135572808897205,0.04055000736805419,0.029702442527184788
61,189,historical_od,305,1.7291147540983607,12.153169398907105,9.906973770491803,12.153169398907105,1.7291147540983607,0.07854056700767502,0.08104375626122144,0.03604937644061999,0.0326112824109713
61,190,historical_od,75,2.1049333333333333,14.516222222222222,11.642399999999999,14.516222222222222,2.1049333333333333,0.09229868964160615,0.09973062806589446,0.04626144964045619,0.03549415816259049
61,191,historical_od,62,13.125322580645161,47.79516129032258,31.995870967741933,47.79516129032258,13.125322580645161,0.25365706076620714,0.3628983668592592,0.34571716551625975,0.020350302509138586
61,192,historical_od,9,12.453333333333333,37.099999999999994,30.302999999999997,37.099999999999994,12.453333333333333,0.24023630799573897,0.27832170992182437,0.32745728225817144,0.05195686069610107
61,193,historical_od,27,7.022222222222222,36.51234567901235,27.035555555555554,36.51234567901235,7.022222222222222,0.2143326420248938,0.27367457683473895,0.1798783511259951,0.05051360093862506
61,194,historical_od,11,11.533636363636363,41.60454545454545,37.299818181818175,41.60454545454545,11.533636363636363,0.2957057257998329,0.31394336958888314,0.3024664667552986,0.09336407099209654
61,195,historical_od,146,4.821438356164383,29.84417808219178,19.728013698630136,29.84417808219178,4.821438356164383,0.15639986717645998,0.2209431305359425,0.12007671496699773,0.027916794663439073
61,196,historical_od,30,7.237666666666667,32.03666666666667,24.361166666666666,32.03666666666667,7.237666666666667,0.193130605500078,0.23828119116118637,0.18573259718706894,0.04613012034142446
61,197,historical_od,142,7.472887323943662,36.848591549295776,22.828725352112674,36.848591549295776,7.472887323943662,0.180981707911437,0.2763335878440748,0.19212421990863857,0.013996281003103815
61,198,historical_od,232,3.322715517241379,21.063721264367818,15.474646551724138,21.063721264367818,3.322715517241379,0.12267999719912881,0.15150783509004662,0.07935209893416754,0.03502326481398037
61,200,historical_od,5,21.628,53.99666666666667,49.16519999999999,53.99666666666667,21.628,0.3897721720579515,0.41193947792556,0.5767593997181972,0.09728852313744192
61,201,historical_od,22,11.059545454545455,48.039393939393946,32.00368181818182,48.039393939393946,11.059545454545455,0.25371898367390555,0.3648297431529594,0.2895840513173268,0.02786650439982683
61,202,historical_od,12,8.433333333333334,48.99583333333334,32.080999999999996,48.99583333333334,8.433333333333334,0.2543319472267202,0.37239320519965663,0.21822230418202293,0.03540199899958845
61,203,historical_od,48,11.415416666666667,49.92256944444444,30.683041666666664,49.92256944444444,11.415416666666667,0.24324920463582567,0.3797217755702501,0.29925409710190215,0.008500202285415294
61,205,historical_od,99,11.49,50.448316498316494,30.92161616161616,50.448316498316494,11.49,0.2451405769702023,0.38387934991664524,0.3012807410774028,0.008008790850269266
61,207,historical_od,22,8.557727272727274,20.196969696969695,21.075090909090907,20.196969696969695,8.557727272727274,0.16707923409149464,0.1446536186854613,0.22160244578463556,0.06151205788106865
61,208,historical_od,6,17.643333333333334,51.84444444444444,39.24316666666667,51.84444444444444,17.643333333333334,0.31111221575624365,0.39491984113834117,0.46848453007290053,0.04337961567613799
61,209,historical_od,66,5.3131818181818184,37.531313131313134,20.859151515151513,37.531313131313134,5.3131818181818184,0.16536730844879136,0.2817325067999126,0.13343880110942657,0.004485234882421082
61,210,historical_od,97,6.945670103092784,38.85773195876288,23.019247422680408,38.85773195876288,6.945670103092784,0.1824921299430806,0.29222174273374374,0.17779820957007797,0.009711527140697025
61,211,historical_od,70,5.186714285714285,29.71785714285714,22.6874,29.71785714285714,5.186714285714285,0.17986130792405136,0.21994419256202083,0.13000231401081075,0.05038886454141933
61,212,historical_od,6,17.903333333333332,43.63055555555556,37.758,43.63055555555556,17.903333333333332,0.29933810240910513,0.3299649289289893,0.47554947890369614,0.06302321610905605
61,213,historical_od,30,15.471,46.07888888888889,39.49609999999999,46.07888888888889,15.471,0.3131174221770288,0.3493261935963287,0.409455976828932,0.07703592885452466
61,215,historical_od,64,10.41203125,43.98802083333333,28.990828124999997,43.98802083333333,10.41203125,0.22983366381180184,0.33279174166654113,0.27198922546222287,0.02263940915919785
61,216,historical_od,149,7.258791946308724,39.8331096196868,23.143456375838927,39.8331096196868,7.258791946308724,0.1834768344385701,0.29993496739423053,0.18630663187825122,0.005563355959717152
61,217,historical_od,74,3.0295945945945943,24.11891891891892,15.770243243243241,24.11891891891892,3.0295945945945943,0.12502343045083011,0.17566814430752734,0.0713871592428785,0.026481284410634673
61,218,historical_od,94,9.973297872340426,40.1427304964539,28.479499999999998,40.1427304964539,9.973297872340426,0.22577995358758698,0.3023834296440419,0.2600675759871189,0.0355781023674982
61,219,historical_od,59,9.967118644067796,37.6002824858757,28.11781355932203,37.6002824858757,9.967118644067796,0.22291257361990738,0.28227791208008474,0.25989966855804225,0.042788667296158676
61,220,historical_od,13,18.914615384615384,60.41538461538461,46.43315384615384,60.41538461538461,18.914615384615384,0.3681130399167788,0.46269829223330555,0.5030289248491183,0.06130955507275827
61,222,historical_od,178,4.4344382022471915,30.182677902621723,17.541921348314606,30.182677902621723,4.4344382022471915,0.13906895092468524,0.22361996564003683,0.10956080617878616,0.0108248471778489
61,223,historical_od,63,10.197460317460319,32.35899470899471,29.05988888888889,32.35899470899471,10.197460317460319,0.2303811641564553,0.2408301408700571,0.2661587152354193,0.07004228643611385
61,224,historical_od,26,6.547307692307692,30.08205128205128,24.509692307692305,30.08205128205128,6.547307692307692,0.19430808798176957,0.22282421670874578,0.16697355553811996,0.057849946296678695
61,225,historical_od,917,1.713206106870229,12.107542711741186,9.817328244274808,12.107542711741186,1.713206106870229,0.07782987465884138,0.08068294331386408,0.035617092676643335,0.03214583910041284
61,226,historical_od,128,6.191484375,31.681901041666666,23.73109375,31.681901041666666,6.191484375,0.18813550959313455,0.23547572710652367,0.15730481119357065,0.04680192436083712
61,227,historical_od,97,5.085979381443298,31.411168384879723,20.175876288659794,31.411168384879723,5.085979381443298,0.1599504349459262,0.2333347904330816,0.12726505653331222,0.024193281249388562
61,228,historical_od,305,5.2520327868852466,30.209016393442624,21.145462295081966,30.209016393442624,5.2520327868852466,0.1676371247940335,0.22382824875442284,0.1317772058126458,0.03595641954492522
61,229,historical_od,66,9.323939393939394,40.78787878787879,31.606590909090908,40.78787878787879,9.323939393939394,0.2505709239458696,0.3074852214016835,0.2424226358996319,0.060464917860083074
61,230,historical_od,107,8.755607476635515,53.48473520249221,32.30081308411215,53.48473520249221,8.755607476635515,0.25607458273397227,0.4078911563859738,0.22697942084324763,0.01808209141449823
61,231,historical_od,199,5.3245226130653265,37.040452261306534,20.611869346733666,37.040452261306534,5.3245226130653265,0.1634069033676481,0.2778508101821978,0.133746963169244,0.004419453801162591
61,232,historical_od,140,5.307,31.442857142857143,20.6724,31.442857142857143,5.307,0.16388677864934542,0.2335853831206977,0.13327082330505802,0.027103463593237866
61,233,historical_od,56,8.446428571428571,40.583035714285714,28.374875,40.583035714285714,8.446428571428571,0.22495050687524648,0.30586533537182364,0.21857813951690727,0.03923111826179857
61,234,historical_od,154,6.736493506493507,40.33831168831169,27.46604545454545,40.33831168831169,6.736493506493507,0.21774548246850636,0.3039300733007522,0.1721142789871015,0.03996330397006503
61,235,historical_od,21,18.072857142857142,64.02857142857142,40.45733333333333,64.02857142857142,18.072857142857142,0.3207378936525408,0.49127114431607644,0.4801559290571087,0.0030789321359362826
61,236,historical_od,69,10.571739130434784,51.35579710144928,33.92930434782608,51.35579710144928,10.571739130434784,0.26898494569466763,0.3910556489517973,0.27632894855124823,0.032007778936081754
61,237,historical_od,91,9.904945054945054,45.51190476190476,32.344692307692306,45.51190476190476,9.904945054945054,0.2564224487099686,0.34484251909201824,0.2582102330742765,0.04526965420281802
61,238,historical_od,67,11.604626865671642,50.48781094527363,42.1480447761194,50.48781094527363,11.604626865671642,0.3341415261279087,0.3841916694974869,0.30439548315665144,0.09638636890566754
61,239,historical_od,34,10.878235294117648,51.17843137254902,43.59373529411764,51.17843137254902,10.878235294117648,0.3456026802231582,0.3896530520204889,0.284657332063766,0.10807755440334887
61,241,historical_od,8,18.73125,62.952083333333334,46.797625,62.952083333333334,18.73125,0.3710024965504766,0.4827583447559084,0.498046359235092,0.054916370287258626
61,242,historical_od,15,16.292666666666666,54.833333333333336,40.37506666666666,54.833333333333336,16.292666666666666,0.32008569947139975,0.4185557848438748,0.4317830266595875,0.04604035305052423
