from_zone,to_zone,edge_source,polygon_distance_feet,centroid_distance_miles,fallback_travel_time_min,trip_count,avg_distance_miles,avg_duration_min,avg_fare,avg_tip,avg_total_amount,avg_driver_income,has_historical_od,income_score,demand_score,time_score,edge_utility,travel_time_cost,utility_cost
39,160,historical_od,,7.003636363636363,34.63333333333333,11,7.003636363636363,34.63333333333333,36.11454545454546,0.0,37.43272727272727,25.280181818181816,True,0.20041637941659268,7.437910352895037e-05,0.2588154664176294,-0.05839164909068384,34.63333333333333,0.05839164909068384
39,161,historical_od,,16.6471875,74.659375,32,16.6471875,74.659375,55.2053125,0.0,60.7515625,38.64371875,True,0.30635990891085746,0.0002163755739024011,0.5753388644956243,-0.2689573180273766,74.659375,0.2689573180273766
39,162,historical_od,,12.841904761904763,67.74285714285713,42,12.841904761904763,67.74285714285713,53.95333333333333,0.0,57.7952380952381,37.767333333333326,True,0.29941209526596063,0.00028399294074690144,0.520643480094594,-0.22120298553455875,67.74285714285713,0.22120298553455875
39,164,historical_od,,13.21235294117647,61.392156862745104,17,13.21235294117647,61.392156862745104,57.53,0.11764705882352941,66.32235294117648,40.35335294117647,True,0.31991355726618587,0.00011494952363565059,0.47042254519485427,-0.15049749297630483,61.392156862745104,0.15049749297630483
39,165,historical_od,,3.9074814814814816,24.571358024691357,135,3.9074814814814816,24.571358024691357,22.473481481481482,0.0,23.662370370370372,15.731437037037034,True,0.12471578237287412,0.0009128344524007546,0.1792460040513182,-0.05443893823320399,24.571358024691357,0.05443893823320399
39,166,historical_od,,17.899,78.24166666666666,20,17.899,78.24166666666666,67.0,0.25,72.7765,47.074999999999996,True,0.37320147176515234,0.0001352347336890007,0.6036673997198332,-0.23045240448131193,78.24166666666666,0.23045240448131193
39,167,historical_od,,14.222222222222221,71.08148148148149,9,14.222222222222221,71.08148148148149,63.73888888888889,0.0,70.74111111111111,44.61722222222222,True,0.3537166861265256,6.085563016005031e-05,0.547045109547934,-0.1933223378583923,71.08148148148149,0.1933223378583923
39,168,historical_od,,19.41857142857143,54.66190476190476,7,19.41857142857143,54.66190476190476,64.98428571428572,0.0,72.00428571428571,45.489,True,0.36062797130377094,4.733215679115024e-05,0.4172001385771739,-0.05656743405772385,54.66190476190476,0.05656743405772385
39,169,historical_od,,20.163333333333334,70.86111111111111,9,20.163333333333334,70.86111111111111,67.94333333333333,0.0,75.05666666666667,47.56033333333333,True,0.3770491003216407,6.085563016005031e-05,0.5453024346402768,-0.16824724875562014,70.86111111111111,0.16824724875562014
39,170,historical_od,,13.026913580246914,68.80596707818931,81,13.026913580246914,68.80596707818931,50.41506172839506,0.06172839506172839,54.69333333333333,35.33375308641975,True,0.28011914295992235,0.0005477006714404527,0.5290504860149934,-0.24887657298792698,68.80596707818931,0.24887657298792698
39,173,historical_od,,12.328,55.40333333333333,5,12.328,55.40333333333333,47.3,0.0,48.4,33.11,True,0.262489659695044,3.3808683422250173e-05,0.4230633086806549,-0.16057026811726866,55.40333333333333,0.16057026811726866
39,175,historical_od,,15.663999999999998,44.663333333333334,5,15.663999999999998,44.663333333333334,57.056,0.0,58.355999999999995,39.93919999999999,True,0.3166302330562458,3.3808683422250173e-05,0.33813207007184926,-0.021498456147261202,44.663333333333334,0.021498456147261202
39,177,historical_od,,3.21204,21.6266,250,3.21204,21.6266,20.3678,0.014199999999999999,21.71872,14.2674,True,0.11310918063222805,0.0016904341711125085,0.15595904442000935,-0.042680820370670045,21.6266,0.042680820370670045
39,178,historical_od,,4.900714285714286,29.698809523809523,14,4.900714285714286,29.698809523809523,29.89785714285714,0.0,31.18357142857143,20.928499999999996,True,0.16591708978942094,9.466431358230048e-05,0.21979356519905408,-0.0538670089782749,29.698809523809523,0.0538670089782749
39,179,historical_od,,17.003999999999998,50.27833333333333,10,17.003999999999998,50.27833333333333,58.223,0.0,59.323,40.756099999999996,True,0.3231064578525274,6.761736684450035e-05,0.382535133832412,-0.05942191424320015,50.27833333333333,0.05942191424320015
39,180,historical_od,,5.785161290322581,18.794623655913977,31,5.785161290322581,18.794623655913977,23.709032258064518,0.0,25.176774193548386,16.59632258064516,True,0.13157242725408405,0.00020961383721795107,0.13356395516357888,-0.001970566525773043,18.794623655913977,0.001970566525773043
39,181,historical_od,,6.490783582089552,41.44751243781095,268,6.490783582089552,41.44751243781095,34.222611940298506,0.029104477611940297,35.457723880597015,23.97620149253731,True,0.19007867624753622,0.001812145431432609,0.31270156245538794,-0.12244167166470846,41.44751243781095,0.12244167166470846
39,182,historical_od,,18.158823529411762,68.3421568627451,17,18.158823529411762,68.3421568627451,54.029411764705884,0.0,61.06117647058824,37.82058823529411,True,0.2998342898021364,0.00011494952363565059,0.5253827042573496,-0.2255369195028496,68.3421568627451,0.2255369195028496
39,185,historical_od,,18.205714285714286,71.29285714285714,7,18.205714285714286,71.29285714285714,73.27857142857144,0.0,81.43285714285715,51.295,True,0.40665681347198074,4.733215679115024e-05,0.5487166548675233,-0.14205510817986344,71.29285714285714,0.14205510817986344
39,186,historical_od,,13.11970588235294,73.94607843137254,34,13.11970588235294,73.94607843137254,54.96264705882353,0.0,59.95647058823529,38.47385294117647,True,0.3050132457169006,0.00022989904727130117,0.5696981604854808,-0.2646619248638531,73.94607843137254,0.2646619248638531
39,188,historical_od,,3.380137825421133,22.166130678917817,653,3.380137825421133,22.166130678917817,21.2339663093415,0.026416539050535988,22.52531393568147,14.882267993874425,True,0.11798373485963584,0.004415414054945872,0.1602256187987747,-0.04180034253364427,22.166130678917817,0.04180034253364427
39,189,historical_od,,5.51719512195122,33.66382113821138,82,5.51719512195122,33.66382113821138,30.97036585365854,0.0,32.287439024390245,21.679256097560973,True,0.17186893855301985,0.0005544624081249028,0.2511486254885746,-0.07922424069474224,33.66382113821138,0.07922424069474224
39,190,historical_od,,4.966,29.46666666666667,20,4.966,29.46666666666667,28.5525,0.0,29.902499999999996,19.986749999999997,True,0.15845107840259498,0.0001352347336890007,0.21795779421289674,-0.05949319233693287,29.46666666666667,0.05949319233693287
39,191,historical_od,,13.213243243243243,40.48873873873874,37,13.213243243243243,40.48873873873874,52.594054054054055,0.0,53.675135135135136,36.81583783783783,True,0.2918688234805792,0.00025018425732465125,0.3051196408717986,-0.013225798965486923,40.48873873873874,0.013225798965486923
39,192,historical_od,,10.665384615384616,41.23205128205128,13,10.665384615384616,41.23205128205128,45.074615384615385,0.0,46.42076923076923,31.552230769230768,True,0.25013996729794263,8.790257689785044e-05,0.3109977093054109,-0.060848951749778446,41.23205128205128,0.060848951749778446
39,193,historical_od,,13.556842105263158,61.136842105263156,19,13.556842105263158,61.136842105263156,55.18631578947368,0.0,56.21263157894737,38.630421052631576,True,0.30625448734465494,0.00012847299700455064,0.4684035322909391,-0.1621361976465837,61.136842105263156,0.1621361976465837
39,194,historical_od,,19.189999999999998,59.866666666666674,5,19.189999999999998,59.866666666666674,61.35799999999999,0.0,66.622,42.950599999999994,True,0.34050402832068727,3.3808683422250173e-05,0.4583590655078402,-0.11785165631881073,59.866666666666674,0.11785165631881073
39,195,historical_od,,10.460952380952381,38.82063492063492,21,10.460952380952381,38.82063492063492,43.263333333333335,0.0,44.62047619047619,30.284333333333333,True,0.2400883222820279,0.00014199647037345072,0.29192838170982144,-0.05182585978075621,38.82063492063492,0.05182585978075621
39,196,historical_od,,7.915,51.053703703703704,18,7.915,51.053703703703704,35.46944444444445,0.0,36.358333333333334,24.82861111111111,True,0.19683641441425984,0.00012171126032010061,0.38866671352851295,-0.1918181279882211,51.053703703703704,0.1918181279882211
39,197,historical_od,,7.676346153846154,26.94679487179487,52,7.676346153846154,26.94679487179487,32.84307692307692,0.0,34.285384615384615,22.99015384615384,True,0.18226148170986495,0.00035161030759140176,0.1980308079304148,-0.015734165189790705,26.94679487179487,0.015734165189790705
39,198,historical_od,,5.764324324324324,31.742342342342344,37,5.764324324324324,31.742342342342344,31.48837837837838,0.0,32.880270270270266,22.041864864864863,True,0.17474363054734293,0.00025018425732465125,0.23595369307761424,-0.061185044104538844,31.742342342342344,0.061185044104538844
39,201,historical_od,,9.36625,27.079166666666666,8,9.36625,27.079166666666666,35.30625,0.0,40.05625,24.714375,True,0.195930772676705,5.4093893475600274e-05,0.19907759568603234,-0.0031414136199797715,27.079166666666666,0.0031414136199797715
39,202,historical_od,,13.255555555555555,69.2462962962963,18,13.255555555555555,69.2462962962963,51.55555555555556,0.0,52.44111111111111,36.08888888888888,True,0.28610571317477185,0.00012171126032010061,0.5325325815354285,-0.2464146972346246,69.2462962962963,0.2464146972346246
39,203,historical_od,,10.933333333333334,31.387698412698413,42,10.933333333333334,31.387698412698413,40.14,0.0,41.56857142857143,28.098,True,0.2227554955636166,0.00028399294074690144,0.2331491913821065,-0.010365296524415202,31.387698412698413,0.010365296524415202
39,205,historical_od,,9.745913978494624,30.427419354838708,93,9.745913978494624,30.427419354838708,36.79193548387097,0.0,38.44870967741935,25.754354838709673,True,0.20417553117723683,0.0006288415116538532,0.22555536551673203,-0.021316950188329797,30.427419354838708,0.021316950188329797
39,207,historical_od,,12.733333333333334,41.59166666666667,6,12.733333333333334,41.59166666666667,45.5,0.0,46.0,31.849999999999998,True,0.2525006240195455,4.057042010670021e-05,0.3138415249514227,-0.061336843889866544,41.59166666666667,0.061336843889866544
39,208,historical_od,,15.601666666666667,65.58611111111111,6,15.601666666666667,65.58611111111111,50.550000000000004,1.7249999999999999,59.14166666666667,36.592499999999994,True,0.29009824440926896,4.057042010670021e-05,0.5035880693086706,-0.21348576785739098,65.58611111111111,0.21348576785739098
39,209,historical_od,,10.67923076923077,63.08589743589744,13,10.67923076923077,63.08589743589744,52.112307692307695,1.3346153846153848,56.97153846153846,37.412846153846154,True,0.2966017896450049,8.790257689785044e-05,0.4838165381892506,-0.1872059582865559,63.08589743589744,0.1872059582865559
39,210,historical_od,,5.822702702702703,19.808708708708707,111,5.822702702702703,19.808708708708707,24.66855855855856,0.0,26.132522522522525,17.267990990990988,True,0.13689728416920297,0.0007505527719739538,0.14158327542321877,-0.004610935976818414,19.808708708708707,0.004610935976818414
39,213,historical_od,,18.155714285714286,68.3,7,18.155714285714286,68.3,58.044285714285714,0.0,65.91285714285713,40.63099999999999,True,0.32211468931046,4.733215679115024e-05,0.5250493304613717,-0.20292990793523258,68.3,0.20292990793523258
39,215,historical_od,,8.852321428571429,31.64404761904762,56,8.852321428571429,31.64404761904762,35.79375,0.0,37.00803571428571,25.055624999999996,True,0.1986361365054858,0.0003786572543292019,0.23517638464203408,-0.036502382411115336,31.64404761904762,0.036502382411115336
39,216,historical_od,,6.694999999999999,21.69904761904762,140,6.694999999999999,21.69904761904762,26.446357142857142,0.0,27.782071428571427,18.51245,True,0.14676311388165258,0.0009466431358230048,0.1565319555950534,-0.009674177399818518,21.69904761904762,0.009674177399818518
39,217,historical_od,,7.0719047619047615,44.56587301587302,21,7.0719047619047615,44.56587301587302,42.45857142857143,0.41,44.47571428571429,30.007999999999996,True,0.23789760519869763,0.00014199647037345072,0.3373613600646694,-0.09944955521893442,44.56587301587302,0.09944955521893442
39,218,historical_od,,9.111346153846155,30.380448717948717,52,9.111346153846155,30.380448717948717,33.725,0.0,35.22115384615385,23.607499999999998,True,0.18715568230899277,0.00035161030759140176,0.22518392470022258,-0.037993081360470665,30.380448717948717,0.037993081360470665
39,219,historical_od,,9.052295081967214,22.99426229508197,61,9.052295081967214,22.99426229508197,34.00491803278689,0.09016393442622951,35.53770491803279,23.86655737704918,True,0.18920943896085415,0.0004124659377514521,0.16677443107921547,0.02247625447541382,22.99426229508197,-0.02247625447541382
39,223,historical_od,,15.951666666666668,55.07361111111111,12,15.951666666666668,55.07361111111111,54.770833333333336,0.0,56.682500000000005,38.33958333333333,True,0.30394878230191624,8.114084021340041e-05,0.42045588626629915,-0.11649898988036156,55.07361111111111,0.11649898988036156
39,225,historical_od,,4.4798237885462555,30.676505139500733,227,4.4798237885462555,30.676505139500733,26.612114537444935,0.015726872246696035,27.85251101321586,18.63948898678414,True,0.1477702543349589,0.0015349142273701577,0.2275251200987797,-0.07960137434108377,30.676505139500733,0.07960137434108377
39,226,historical_od,,12.458846153846155,42.10448717948718,26,12.458846153846155,42.10448717948718,47.70538461538461,0.0,49.051538461538456,33.39376923076923,True,0.2647393271313635,0.00017580515379570088,0.31789687703129693,-0.05313996938455384,42.10448717948718,0.05313996938455384
39,227,historical_od,,10.939333333333334,50.23305555555556,60,10.939333333333334,50.23305555555556,43.569833333333335,0.0,44.4365,30.49888333333333,True,0.2417892330789947,0.00040570420106700203,0.3821770800383598,-0.14034727653925844,50.23305555555556,0.14034727653925844
39,228,historical_od,,12.695842696629214,39.70337078651685,89,12.695842696629214,39.70337078651685,45.09932584269663,0.5056179775280899,46.80157303370787,31.9234606741573,True,0.2530830059996276,0.0006017945649160531,0.29890900093270495,-0.04576581547658576,39.70337078651685,0.04576581547658576
39,229,historical_od,,14.627272727272727,64.3,11,14.627272727272727,64.3,58.17272727272727,1.5718181818181818,67.5190909090909,41.82118181818181,True,0.33155021997883133,7.437910352895037e-05,0.49341758423835275,-0.16185992634916851,64.3,0.16185992634916851
39,230,historical_od,,16.4425,72.81666666666666,32,16.4425,72.81666666666666,60.30625,0.0,66.7728125,42.214375,True,0.33466737928085083,0.0002163755739024011,0.5607668439048639,-0.22607782706662277,72.81666666666666,0.22607782706662277
39,231,historical_od,,11.052236842105264,67.83421052631579,76,11.052236842105264,67.83421052631579,46.82986842105263,0.0,50.895131578947364,32.780907894736835,True,0.2598806812982197,0.0005138919880182026,0.5213658968551386,-0.26143382635811707,67.83421052631579,0.26143382635811707
39,232,historical_od,,9.822692307692307,60.94230769230769,26,9.822692307692307,60.94230769230769,49.62961538461538,0.0,53.20230769230769,34.740730769230765,True,0.275417777021218,0.00017580515379570088,0.46686516649537635,-0.19142980895877876,60.94230769230769,0.19142980895877876
39,233,historical_od,,12.058399999999999,63.40866666666667,25,12.058399999999999,63.40866666666667,53.8896,1.7251999999999998,60.466,38.93035999999999,True,0.30863234515873,0.00016904341711125085,0.4863689767883234,-0.17771972728788227,63.40866666666667,0.17771972728788227
39,234,historical_od,,12.821250000000001,70.55208333333333,16,12.821250000000001,70.55208333333333,53.674375,0.0,56.971875,37.5720625,True,0.2978640259639361,0.00010818778695120055,0.5428586625796442,-0.244983817837013,70.55208333333333,0.244983817837013
