algorithm,scenario_id,start_zone,start_time,horizon_minutes,gross_revenue_2h,operating_cost_2h,net_earnings_2h,completed_trips,waiting_minutes,empty_minutes,occupied_minutes,unfinished_occupied_minutes,terminal_unused_minutes,accounted_minutes,time_accounting_error,empty_miles,occupied_miles,unfinished_trip_at_horizon,end_zone,wait_decisions,reposition_decisions,first_action,competition_scenario
q_learning,1,132,08:00,120,65.8122619002876,6.1776107019101945,59.6346511983774,1,6.391864366382695,20.339773576080233,83.32131603804382,9.947046019493257,0.0,120.0,0.0,1.6248324020845133,16.02548388908747,1,186,2,1,WAIT,low
q_learning,2,132,08:00,120,92.36029892772297,9.707093477217342,82.65320545050562,2,8.905684336130841,34.99052355528667,49.70481023923752,26.398981869344965,0.0,120.0,0.0,5.800620334703995,21.933932457345556,1,138,4,1,WAIT,low
q_learning,3,132,08:00,120,137.809473120773,14.444433929795535,123.36503919097746,2,27.17811428759093,45.72227428453614,47.099611427872915,0.0,0.0,119.99999999999999,1.4210854715202004e-14,8.185247543509922,33.084563684477324,0,230,8,2,WAIT,low
q_learning,4,132,08:00,120,104.25570136805591,7.5636186737563476,96.69208269429956,2,5.673743800732839,8.683929606310135,105.64232659295703,0.0,0.0,120.0,0.0,0.8738289522399111,20.73651011563537,0,237,3,1,WAIT,low
q_learning,5,132,08:00,120,94.4935889291655,7.1183603839496765,87.37522854521582,1,19.168260135868138,34.64400506643799,66.18773479769386,0.0,0.0,120.0,0.0,3.5586575779522294,16.779514947618278,0,236,5,1,WAIT,low
q_learning,6,132,08:00,120,128.5714199142332,9.583025764704388,118.9883941495288,4,14.555859626895689,45.511591937070044,59.932548436034274,0.0,0.0,120.0,0.0,4.747314307814983,22.632759305626127,0,229,6,3,WAIT,low
q_learning,7,132,08:00,120,88.0440376566229,7.26669665264144,80.77734100398146,3,17.804117398512098,23.070864797787067,79.12501780370083,0.0,0.0,120.0,0.0,3.8246163214391435,16.93737411467926,0,234,6,1,WAIT,low
q_learning,8,132,08:00,120,99.81376223219458,10.787572438749626,89.02618979344496,2,29.564641755011237,44.0277949030208,32.598123089318335,13.809440252649622,0.0,119.99999999999999,1.4210854715202004e-14,7.35814036437716,23.46349517490749,1,93,8,1,WAIT,low
q_learning,9,132,08:00,120,97.34086994379709,7.79224141772855,89.54862852606854,3,8.849721727367637,36.23703856945323,73.4490708948664,1.4641688083127349,0.0,120.0,0.0,3.6891301452492584,18.574416762546598,1,90,5,2,WAIT,low
q_learning,10,132,08:00,120,81.94855363605801,8.62710916189061,73.3214444741674,1,7.867596495615635,37.41053506290781,40.17182426049404,34.55004418098251,0.0,120.0,0.0,6.521058068816938,18.12782525087052,1,138,3,2,WAIT,low
q_learning,11,132,08:00,120,97.70713749135604,7.381700500556039,90.3254369908,2,15.464128488244654,23.918041344793494,76.88996411062699,3.727866056334875,0.0,120.00000000000001,-1.4210854715202004e-14,2.6882084891783906,18.40236436955315,1,113,5,2,WAIT,low
q_learning,12,132,08:00,120,108.2216280983256,8.862754761525933,99.35887333679966,3,15.915914443024556,14.861819532346983,89.22226602462844,0.0,0.0,119.99999999999997,2.842170943040401e-14,2.444299961608333,22.877856499894335,0,239,5,2,WAIT,low
q_learning,13,132,08:00,120,86.78898955536776,6.1679957259622755,80.62099382940549,1,1.7504119457194902,0.0,118.24958805428051,0.0,0.0,120.0,0.0,0.0,17.622844931320788,0,230,2,0,WAIT,low
q_learning,14,132,08:00,120,48.889298570897694,7.12322220742792,41.76607636346977,2,5.600736845779182,56.37134994790662,47.63491599798526,10.392997208328921,0.0,119.99999999999999,1.4210854715202004e-14,8.36008243849444,11.991981011299622,1,249,3,2,WAIT,low
q_learning,15,132,08:00,120,87.73240135414005,7.0600662804022205,80.67233507373783,2,5.341582820017889,0.0,108.48449411105358,0.0,6.173923068928531,120.0,0.0,0.0,20.171617944006346,0,233,3,1,WAIT,low
q_learning,16,132,08:00,120,73.39770076065398,7.469884723667787,65.92781603698619,1,4.261305213286472,40.88001042456622,37.95559139046978,36.90309297167752,0.0,120.0,0.0,7.10089375575204,14.241634026155925,1,138,2,2,WAIT,low
q_learning,17,132,08:00,120,109.69260364777702,9.41136427289196,100.28123937488506,3,11.402811291930313,25.44356469179535,83.15362401627434,0.0,0.0,120.0,0.0,2.767071999739535,24.122540208523212,0,68,5,1,WAIT,low
q_learning,18,132,08:00,120,105.09198402821356,7.740003126581236,97.35198090163232,2,6.0157694320621165,25.059546034117048,71.79672891176648,17.127955622054372,0.0,120.00000000000001,-1.4210854715202004e-14,2.714523495868643,19.399771151506314,1,186,3,1,WAIT,low
q_learning,19,132,08:00,120,147.5154928844887,12.730717709040835,134.78477517544786,2,13.838695195278168,33.020087000005404,73.14121780471643,0.0,0.0,120.0,0.0,5.473967481603665,30.89951168708444,0,68,5,1,WAIT,low
q_learning,20,132,08:00,120,133.7336981866118,11.837211542394169,121.89648664421763,2,13.58594009097996,48.94100041610934,57.47305949291071,0.0,0.0,120.0,0.0,7.787908833151004,26.032695573689473,0,161,4,3,WAIT,low
q_learning,21,132,08:00,120,108.96406032468855,7.475018319660465,101.48904200502808,3,10.24809993047941,32.10162219916383,77.65027787035676,0.0,0.0,120.0,0.0,4.484931451601602,16.8722637474283,0,186,5,2,WAIT,low
q_learning,22,132,08:00,120,83.24572056572505,10.052725014838144,73.1929955508869,2,0.45249130822342876,32.17262522639688,78.09174829114502,9.283135174234673,0.0,120.0,0.0,3.9151357231353243,24.8069357478308,1,236,3,1,WAIT,low
q_learning,23,132,08:00,120,107.23713916046397,7.712197225962038,99.52494193450192,2,6.758248471662128,30.545649316353014,80.22424333524236,2.471858876742502,0.0,120.00000000000001,-1.4210854715202004e-14,3.096014561543284,18.93883465549111,1,249,3,1,WAIT,low
q_learning,24,132,08:00,120,107.62137317754089,7.9489831113162674,99.67239006622462,2,3.7089034173529387,11.719754870265689,94.07958162594986,10.491760086431526,0.0,120.00000000000001,-1.4210854715202004e-14,1.269745182208421,21.44163513583806,1,79,3,1,WAIT,low
q_learning,25,132,08:00,120,96.71189509067761,7.3345074622300865,89.37738762844752,2,6.52605736434082,15.091766667382842,82.59889083087182,15.783285137404519,0.0,120.00000000000001,-1.4210854715202004e-14,1.6914479000495946,19.264287706322083,1,249,3,2,WAIT,low
q_learning,26,132,08:00,120,93.1464360422154,8.031707081319475,85.11472896089592,3,7.0093472614472185,28.73246846863071,66.40169496839928,17.856489301522785,0.0,120.0,0.0,2.885433921608798,20.062300596446843,1,237,4,1,WAIT,low
q_learning,27,132,08:00,120,117.91564499600653,8.03564631218634,109.87999868382019,2,13.427499832955442,27.04756538135947,75.46410654210959,4.060828243575486,0.0,119.99999999999999,1.4210854715202004e-14,4.460751707301817,18.49823775608773,1,207,5,1,WAIT,low
q_learning,28,132,08:00,120,96.46545510621628,11.13594823408785,85.32950687212843,2,0.926522559835815,39.09785552717583,72.22498622327385,7.750635689714514,0.0,120.00000000000001,-1.4210854715202004e-14,4.810266901446065,27.006728053090654,1,262,3,2,WAIT,low
q_learning,29,132,08:00,120,64.1908759349454,6.586685259441347,57.60419067550405,1,13.146918635572854,0.0,87.66913054131913,19.18395082310802,0.0,120.00000000000001,-1.4210854715202004e-14,0.0,18.819100741260993,1,230,4,0,WAIT,low
q_learning,30,132,08:00,120,107.37803334686728,7.798452752106897,99.57958059476039,2,10.453582083174389,31.11760133152933,78.42881658529629,0.0,0.0,120.0,0.0,3.3722157839848723,18.909077793463403,0,162,4,2,WAIT,low
q_learning,31,132,08:00,120,100.19905150424874,6.994317068810736,93.20473443543801,2,2.344345908100601,6.231925085666558,105.9979993334449,5.425729672787938,0.0,119.99999999999999,1.4210854715202004e-14,0.8023858489694058,19.181377204775558,1,239,3,1,WAIT,low
q_learning,32,132,08:00,120,83.39104703289965,7.0112462195940015,76.37980081330565,1,2.821787782331158,17.174299712684448,90.03795113854216,9.965961366442244,0.0,120.0,0.0,2.0004471665855252,18.031684889397336,1,186,2,1,WAIT,low
q_learning,33,132,08:00,120,91.33228814707543,7.090972627536087,84.24131551953934,2,2.986904983538491,16.507579788418806,83.90626334120185,16.599251886840847,0.0,120.0,0.0,1.9773061539794832,18.28261563898077,1,107,3,1,WAIT,low
q_learning,34,132,08:00,120,99.37359319925531,7.559793342917597,91.81379985633771,2,12.473244375210783,10.106531466955765,83.28682179229195,14.133402365541514,0.0,120.0,0.0,0.9555268575192819,20.643882693673856,1,237,5,1,WAIT,low
q_learning,35,132,08:00,120,83.47744641316308,8.294487460338377,75.1829589528247,1,18.371438613881068,27.04756538135947,74.58099600475947,0.0,0.0,120.0,0.0,4.460751707301817,19.23778389366498,0,207,5,1,WAIT,low
q_learning,36,132,08:00,120,140.64101376999156,12.632129439357207,128.00888433063434,5,13.767864723532833,26.290299071260137,75.22263758826197,4.719198616945064,0.0,120.00000000000001,-1.4210854715202004e-14,7.277956639108903,28.81384175905455,1,79,7,3,WAIT,low
q_learning,37,132,08:00,120,91.3401281877104,7.969695411036169,83.37043277667424,2,3.7004832901057387,40.511520420669854,74.4495864073661,1.3384098818583112,0.0,120.0,0.0,4.651046560527554,18.119511756718644,1,107,3,2,WAIT,low
q_learning,38,132,08:00,120,115.73902376894226,7.415895728231915,108.32312804071034,3,22.04526154589733,27.031260561514202,70.92347789258848,0.0,0.0,120.00000000000001,-1.4210854715202004e-14,3.1246376840927876,18.06363582514126,0,75,7,1,WAIT,low
q_learning,39,132,08:00,120,79.69873753500838,6.973260110020334,72.72547742498804,3,17.152302055577657,23.070864797787067,79.77683314663528,0.0,0.0,120.0,0.0,3.8246163214391435,16.098983992904667,0,79,6,1,WAIT,low
q_learning,40,132,08:00,120,53.90760454958139,4.08619426445964,49.82141028512175,3,24.547325466325386,31.91319833789499,28.316011735953246,35.223464459826374,0.0,120.0,0.0,5.641141271372369,6.033699484226602,1,10,8,3,WAIT,low
q_learning,41,132,08:00,120,96.52612072645138,7.311819457632997,89.21430126881839,1,4.240585488969998,27.76197413963511,77.2451858795581,10.752254491836794,0.0,120.0,0.0,2.9400292309540106,17.95088350514027,1,236,2,1,WAIT,low
q_learning,42,132,08:00,120,83.68937756528597,7.221561150666601,76.46781641461936,2,24.348462543172097,0.0,91.5873336261075,4.064203830720402,0.0,120.0,0.0,0.0,20.633031859047435,1,162,6,0,WAIT,low
q_learning,43,132,08:00,120,76.16272982950929,8.346514112633937,67.81621571687535,2,13.949442245136218,34.55474349442407,71.4958142604397,0.0,0.0,120.0,0.0,3.565956558533825,20.28122662042028,0,162,5,1,WAIT,low
q_learning,44,132,08:00,120,135.55182579272267,12.10707637352358,123.44474941919908,2,19.712574951012357,32.009886983689974,68.27753806529766,0.0,0.0,120.0,0.0,5.618475354578797,28.973171426917148,0,161,6,2,WAIT,low
q_learning,45,132,08:00,120,136.49152119387696,8.490319737030283,128.00120145684667,3,6.976232154602118,0.0,112.34650122899062,0.6772666164072518,0.0,119.99999999999999,1.4210854715202004e-14,0.0,24.258056391515094,1,186,4,0,WAIT,low
q_learning,46,132,08:00,120,83.16330805301882,8.010451525655263,75.15285652736355,1,1.462020468191859,42.74199883713285,43.57504210472065,32.22093858995464,0.0,120.0,0.0,6.449136612047146,16.437867746967896,1,70,2,2,WAIT,low
q_learning,47,132,08:00,120,105.48594155011345,7.756458229381904,97.72948332073155,3,22.085757668367147,25.320618775528356,72.59362355610449,0.0,0.0,120.0,0.0,2.9617818096681594,19.199527417137283,0,236,7,2,WAIT,low
q_learning,48,132,08:00,120,140.82248025014317,11.072648088749204,129.74983216139395,2,2.835308063309782,35.44782758019229,66.8439712146588,14.872893141839128,0.0,119.99999999999999,1.4210854715202004e-14,5.8764307758315235,25.759706620594777,1,230,3,1,WAIT,low
q_learning,49,132,08:00,120,82.67529520088311,8.199889673874873,74.47540552700823,2,15.64113144554666,9.375032643018152,94.9838359114352,0.0,0.0,120.0,0.0,1.1873894851737312,22.240866725897337,0,48,5,1,WAIT,low
q_learning,50,132,08:00,120,14.868951217821847,3.2314311987845468,11.6375200190373,1,1.1871113187420856,29.876389732276472,14.330986705399349,74.6055122435821,0.0,120.0,0.0,6.591924564241296,2.6407360037145535,1,132,2,2,WAIT,low
q_learning,51,132,08:00,120,116.43928232889192,7.347919939574542,109.09136238931738,3,15.81637383290423,8.683929606310135,95.49969656078565,0.0,0.0,120.00000000000001,-1.4210854715202004e-14,0.8738289522399111,20.120228017973066,0,68,6,1,WAIT,low
q_learning,52,132,08:00,120,66.81182829690322,8.89269882414742,57.9191294727558,1,3.3262283933360552,38.12957710513106,39.999520647168374,38.54467385436452,0.0,120.00000000000001,-1.4210854715202004e-14,6.372401365816446,19.03530956031904,1,70,2,1,WAIT,low
q_learning,53,132,08:00,120,88.33979833020071,8.399892512494619,79.93990581770609,1,13.222081346859547,34.66460887851025,43.806182144681344,28.307127629948866,0.0,120.0,0.0,5.746591211690139,18.25310168115163,1,70,3,1,WAIT,low
q_learning,54,132,08:00,120,74.88962890716998,7.87300242877983,67.01662647839015,1,18.511710752689638,18.651094815068852,79.30584437247354,3.5313500597679592,0.0,120.0,0.0,1.992595982753407,20.50169667090325,1,236,5,1,WAIT,low
q_learning,55,132,08:00,120,67.06900695722803,8.358796322201215,58.71021063502681,2,5.485470759403622,41.47997379520302,70.85331365252244,2.181241792870921,0.0,120.00000000000001,-1.4210854715202004e-14,4.461087736844565,19.42118746944462,1,262,3,2,WAIT,low
q_learning,56,132,08:00,120,110.0668472790055,8.294690051713674,101.77215722729183,3,8.767540402162403,25.45799151474848,85.7744680830891,0.0,0.0,119.99999999999999,1.4210854715202004e-14,2.838871761590325,20.860242671877316,0,144,4,1,WAIT,low
q_learning,57,132,08:00,120,102.96800467203478,8.0343976330939,94.93360703894088,2,8.14302181605103,29.693021701634166,77.21550236783908,4.948454114475723,0.0,120.0,0.0,3.3783921158480945,19.57702969299162,1,230,3,1,WAIT,low
q_learning,58,132,08:00,120,76.31243301344479,8.307768281133592,68.0046647323112,1,10.861859272397833,31.79901377309872,48.986654632505996,28.352472321997453,0.0,120.0,0.0,5.271541753992986,18.46493904924585,1,199,3,1,WAIT,low
q_learning,59,132,08:00,120,134.01580871304563,8.356500572576177,125.65930814046945,4,18.985982133212154,7.697479868893061,79.33333996335531,13.983198034539484,0.0,120.00000000000001,-1.4210854715202004e-14,0.720141162606,23.155574759040224,1,161,6,1,WAIT,low
q_learning,60,132,08:00,120,119.08310545617596,8.108124576615639,110.97498087956032,3,14.658660323240642,20.339773576080233,73.4118346717592,11.589731428919919,0.0,119.99999999999999,1.4210854715202004e-14,1.6248324020845133,21.541237816817315,1,186,5,1,WAIT,low
q_learning,61,132,08:00,120,73.40349716382963,7.0914311967397134,66.31206596708991,1,8.097764895761498,18.599350166207206,91.41310070351449,1.88978423451681,0.0,120.0,0.0,2.054216423475528,18.207015567209368,1,79,3,2,WAIT,low
q_learning,62,132,08:00,120,113.46097586937245,9.221282552276278,104.23969331709617,2,4.818227785947247,25.284751134864365,81.43129921273038,8.465721866458011,0.0,120.0,0.0,7.115965605095542,19.230555972836683,1,229,3,2,WAIT,low
q_learning,63,132,08:00,120,107.50754056214348,7.696421772926587,99.81111878921689,3,10.13285289892405,34.215362083276425,75.65178501779953,0.0,0.0,120.0,0.0,3.771208497489917,18.21856799658605,0,162,4,1,WAIT,low
q_learning,64,132,08:00,120,87.13155597051353,7.046184900441206,80.08537107007233,1,2.7819967165410926,18.449897480506277,81.86095939696473,16.907146405987902,0.0,120.0,0.0,2.2545195719585736,17.877437286444874,1,262,2,1,WAIT,low
q_learning,65,132,08:00,120,108.95084278541823,6.208342459295193,102.74250032612304,3,17.353555867269257,8.883581071493037,86.01031011854408,7.752552942693612,0.0,119.99999999999999,1.4210854715202004e-14,0.8429103207506001,16.89521099152138,1,48,6,1,WAIT,low
q_learning,66,132,08:00,120,53.83389513258702,7.367883785617675,46.46601134696934,2,8.135795765665215,0.0,76.27237328628671,35.59183094804807,0.0,119.99999999999999,1.4210854715202004e-14,0.0,21.051096530336217,1,138,4,0,WAIT,low
q_learning,67,132,08:00,120,93.2123767853044,8.380804398897892,84.8315723864065,2,11.820976871089854,30.303243180621678,77.87577994828847,0.0,0.0,120.0,0.0,3.521370336292639,20.42378508912991,0,237,4,2,WAIT,low
q_learning,68,132,08:00,120,105.3185249185017,6.621359058530309,98.69716585997139,2,5.616345381706423,16.507579788418806,97.87607482987477,0.0,0.0,120.0,0.0,1.9773061539794832,16.94086258467854,0,68,3,1,WAIT,low
q_learning,69,132,08:00,120,71.56883957173937,8.584133293757313,62.98470627798206,1,3.0324953254714924,36.67947233610448,49.26411432500187,31.02391801342216,0.0,120.0,0.0,6.080609018691693,18.445486106329202,1,70,2,1,WAIT,low
q_learning,70,132,08:00,120,98.34960559941409,9.273724462498077,89.07588113691601,2,11.718361929546083,57.06374147871144,51.21789659174248,0.0,0.0,120.0,0.0,6.471771908161718,20.02458369897565,0,229,5,3,WAIT,low
q_learning,71,132,08:00,120,88.68158986951336,7.146581920112688,81.53500794940066,2,12.92681355387646,18.687093303484296,88.38609314263924,0.0,0.0,120.0,0.0,1.4041933469266459,19.01461213910961,0,230,5,1,WAIT,low
q_learning,72,132,08:00,120,140.07005148313735,12.54549517220421,127.52455631093314,3,15.718294288750593,52.386340982674085,45.31295401071205,6.582410717863283,0.0,120.00000000000001,-1.4210854715202004e-14,10.033463046882188,25.810808873701273,1,237,6,2,WAIT,low
q_learning,73,132,08:00,120,80.21341594866666,9.034196260464395,71.17921968820227,2,5.570869628754771,0.0,96.51517838252225,17.91395198872297,0.0,120.0,0.0,0.0,25.811989315612557,1,230,3,0,WAIT,low
q_learning,74,132,08:00,120,94.96759999384548,8.87665027703669,86.0909497168088,2,8.761339720373234,32.17262522639688,79.06603505322988,0.0,0.0,120.0,0.0,3.9151357231353243,21.446722211255224,0,75,4,1,WAIT,low
q_learning,75,132,08:00,120,103.59696582869086,8.16640644093993,95.43055938775092,2,11.68532975104393,27.098392802187306,81.21627744676876,0.0,0.0,120.0,0.0,2.7476728047419563,20.584917026514987,0,231,4,1,WAIT,low
q_learning,76,132,08:00,120,71.8621956276729,8.200252761353736,63.661942866319166,1,16.958061508124562,29.693021701634166,73.34891679024128,0.0,0.0,120.0,0.0,3.3783921158480945,20.050901488019726,0,162,5,1,WAIT,low
q_learning,77,132,08:00,120,132.1133106942645,7.737039730284643,124.37627096397986,3,10.448945304001029,0.0,104.05242103737416,5.498633658624826,0.0,120.00000000000001,-1.4210854715202004e-14,0.0,22.105827800813266,1,236,4,0,WAIT,low
q_learning,78,132,08:00,120,120.18889979805357,8.272962912350826,111.91593688570275,3,8.889299151021346,34.628204055369025,76.48249679360963,0.0,0.0,120.0,0.0,3.565956558533825,20.071080333897108,0,75,5,1,WAIT,low
q_learning,79,132,08:00,120,110.66109279184059,8.047555827825736,102.61353696401486,3,4.969296757641876,34.628204055369025,80.4024991869891,0.0,0.0,120.0,0.0,3.565956558533825,19.42706009239685,0,162,4,1,WAIT,low
q_learning,80,132,08:00,120,112.81993101794758,7.551756422109166,105.26817459583842,4,6.831382764661531,19.13969347809115,94.02892375724733,0.0,0.0,120.0,0.0,1.6752393894159918,19.901207530895917,0,230,5,1,WAIT,low
