origin,destination,trip_count,revenue_sum,revenue_sq_sum,duration_sum,duration_sq_sum,distance_sum,distance_sq_sum,avg_driver_revenue,avg_duration_min,avg_distance_miles,revenue_std,duration_std,distance_std
10,112,37,2198.88,138509.2726,1668.0666666666666,86438.21277777778,459.90999999999997,6025.1581,59.429189189189195,45.082882882882885,12.43,14.548722499574048,17.427036003898607,2.8874228666426403
10,113,47,3945.15,341929.8119,1974.0333333333333,93446.62111111112,694.79,10380.9451,83.93936170212766,42.00070921985816,14.782765957446808,15.142190656917798,14.97218775317731,1.5300336557662153
10,114,25,2053.94,171555.1544,1110.9166666666667,57753.118055555555,382.51,5897.9465,82.1576,44.43666666666667,15.3004,10.598817775582296,18.31686047819816,1.3474493830938552
10,116,20,1399.99,101780.3697,904.0666666666667,46172.71055555555,304.25,4858.2187,69.9995,45.20333333333333,15.2125,13.750944867535472,16.287853859036584,3.389805119767212
10,117,36,1434.51,57895.7261,1077.8833333333334,33606.909722222226,354.96999999999997,3529.8515,39.8475,29.941203703703707,9.860277777777776,4.515679089449235,6.086837506870705,0.909039438427897
10,119,6,400.6,28974.9046,287.35,15385.428055555556,95.86000000000001,1535.3774,66.76666666666667,47.89166666666667,15.976666666666668,19.270780702630837,16.450722572219963,0.8014708700604941
10,121,58,1412.97,35867.7265,1384.5666666666666,35947.05111111111,237.11,1032.0629000000001,24.361551724137932,23.871839080459768,4.088103448275862,4.992381714007757,7.064845519305632,1.039999099629173
10,122,46,847.13,16029.7399,751.1833333333334,12714.726388888888,169.53,678.7535,18.415869565217392,16.33007246376812,3.6854347826086955,3.054235530969886,3.1202289561361147,1.0830887926219226
10,123,6,317.97,17246.8609,323.85,18846.9725,79.23,1056.3351,52.995000000000005,53.975,13.205,8.124456392071178,15.095080600425188,1.297622826556309
10,124,41,825.85,19509.2015,704.7166666666667,13977.624722222223,165.78,723.8916,20.14268292682927,17.18821138211382,4.043414634146341,8.372962882758404,6.744113406188722,1.143105760329306
10,125,89,5465.49,369083.4207,5426.85,355252.75916666666,1497.02,25911.6646,61.41,60.975842696629215,16.820449438202246,19.385990481950962,16.53936646357575,2.8661436763160095
10,126,2,101.21000000000001,5155.4341,98.83333333333334,4917.6338888888895,32.269999999999996,523.2529,50.605000000000004,49.41666666666667,16.134999999999998,4.104999999999992,4.099999999999993,1.13500000000003
10,127,9,672.8299999999999,52414.0693,399.8,19205.100555555557,163.14,2959.5874,74.75888888888888,44.422222222222224,18.126666666666665,15.326252310220724,12.671473259566195,0.5167204273106035
10,128,1,70.0,4900.0,74.83333333333333,5600.027777777777,24.23,587.0929,70.0,74.83333333333333,24.23,0.0,0.0,0.0
10,129,46,1727.48,67887.6446,1408.2166666666667,48197.219722222224,430.69,4190.3917,37.55391304347826,30.61340579710145,9.362826086956522,8.09456459560602,10.51594178555878,1.852824709608776
10,130,735,10923.13,195562.8101,9478.833333333334,141222.4322222222,1607.93,3935.2103,14.861401360544217,12.896371882086168,2.187659863945578,6.723882812557413,5.081629251193612,0.753771808128451
10,131,33,729.91,16800.9105,649.2,14638.630555555555,133.73,613.7731,22.118484848484847,19.672727272727276,4.052424242424242,4.459947085711472,7.521879218171334,1.4754804667962096
10,132,145,5040.98,365523.119,2143.15,103407.11305555556,510.1,6259.9034,34.76537931034483,14.780344827586207,3.517931034482759,36.224542757080755,22.24171555004387,5.549406168485954
10,133,3,192.12,12702.754400000002,186.93333333333334,12360.291666666666,35.65,427.3025,64.04,62.31111111111111,11.883333333333333,11.538191654963404,15.408525377886992,1.1047875612784404
10,134,63,1393.6,35202.9822,1238.5166666666667,27110.52861111111,217.54999999999998,800.0123,22.12063492063492,19.658994708994708,3.453174603174603,8.333966999339637,6.62191649009074,0.8798824333386027
10,135,38,954.22,25303.8248,802.5,19343.998888888887,184.91,981.3785,25.111052631578946,21.11842105263158,4.866052631578947,5.943497459397239,7.941340855482062,1.4653606336679041
10,136,8,485.73,30178.6287,364.81666666666666,17915.33638888889,150.18,2830.3230000000003,60.71625,45.60208333333333,18.7725,9.266367866510574,12.6438540117653,1.1762732463165106
10,137,47,3076.31,222823.23249999998,2110.6833333333334,118529.87027777778,650.52,9111.372800000001,65.45340425531914,44.90815602836879,13.840851063829787,21.37221822402395,22.475979527073424,1.5132209268850074
10,138,53,2789.71,174719.9005,1308.15,63307.60972222222,450.59,3901.8905,52.63603773584906,24.682075471698116,8.501698113207548,22.935767432041352,24.19252679476614,1.15831975878051
10,139,81,1353.8,24795.2424,1224.4333333333334,22793.626111111113,247.4,862.3095999999999,16.71358024691358,15.116460905349795,3.054320987654321,5.174006091384494,7.272922465710065,1.1475717124600662
10,140,102,6922.93,511530.1831,4724.45,244253.13416666666,1449.85,21186.2199,67.87186274509804,46.318137254901956,14.214215686274509,20.20920687727779,15.788246625179804,2.3799392133753803
10,141,55,4751.1,422404.3776,2201.8,96643.13777777777,804.97,12001.8959,86.38363636363637,40.03272727272728,14.635818181818182,14.763026834708143,12.430957593982738,2.0022775131508115
10,142,83,6615.5,554432.2484,4373.683333333333,253363.29027777776,1296.36,20529.8466,79.70481927710843,52.694979919678715,15.61879518072289,18.08447929116016,16.60749390027049,1.8441221489418225
10,143,46,3980.79,353196.3845,2302.483333333333,131022.33638888889,714.04,11355.449,86.53891304347826,50.053985507246374,15.522608695652172,13.754955506741522,18.51783452427387,2.430268758426796
10,144,40,3530.98,315789.364,1837.3500000000001,91478.48861111111,579.05,8468.6011,88.2745,45.93375,14.476249999999999,10.11665704420184,13.306119878284484,1.4673831938181752
10,145,88,6883.47,587351.6785,2686.2166666666667,93209.47527777778,1039.11,12459.8737,78.22125,30.525189393939396,11.80806818181818,23.577254727447695,11.287665620762775,1.4693534895216491
10,146,32,2117.5,166232.5508,1295.85,61824.87138888889,403.45,5141.3093,66.171875,40.4953125,12.6078125,28.56659187730267,17.092597708660957,1.3072794612644039
10,147,1,75.0,5625.0,26.9,723.6099999999999,14.08,198.2464,75.0,26.9,14.08,0.0,0.0,0.0
10,148,61,5196.96,465539.929,2598.866666666667,127428.10944444445,895.79,13302.192500000001,85.1960655737705,42.60437158469946,14.685081967213113,19.32440233238523,16.548502125614004,1.5547016190989669
10,149,12,628.08,33222.7854,497.16666666666663,21797.033333333333,156.96,2136.3174,52.34,41.43055555555555,13.08,5.39350071845734,9.99642490105686,2.634397464317028
10,150,10,553.01,31003.2261,390.2,16177.752222222221,129.55,1679.5391,55.301,39.019999999999996,12.955000000000002,6.490147070752724,9.757808269392386,0.3491203230978732
10,151,40,3398.39,296966.5755,1900.85,102837.47527777778,658.19,11034.6875,84.95975,47.521249999999995,16.45475,14.352883593114633,17.682411611031597,2.2601747581768903
10,152,7,473.72,33962.695,375.6666666666667,23124.175555555554,114.88,1898.3326,67.67428571428572,53.66666666666667,16.41142857142857,16.49256270231512,20.575289540673268,1.3621246908669835
10,153,1,57.5,3306.25,61.93333333333333,3835.7377777777774,18.6,345.96000000000004,57.5,61.93333333333333,18.6,0.0,0.0,0.0
10,154,3,145.47,7596.4809000000005,98.86666666666667,3684.806111111111,34.52,400.0074,48.49,32.955555555555556,11.506666666666668,13.44917097816812,11.924766736854645,0.9656201231448186
10,155,8,344.99,15181.4963,264.6166666666667,9910.2575,82.28,854.1030000000001,43.12375,33.077083333333334,10.285,6.166783881205821,12.028663502639109,0.990782519022213
10,157,21,833.69,38324.0627,436.7833333333333,10778.124166666666,175.08,1554.3218,39.69952380952381,20.799206349206347,8.337142857142858,15.776665552762374,8.97981197908076,2.1230574154072284
10,158,35,3217.9900000000002,302835.5135,1797.7,99451.255,528.04,8048.8998,91.94257142857144,51.362857142857145,15.086857142857141,14.10697706665683,14.259079026847344,1.534701034503522
10,159,5,266.36,14346.6234,266.9666666666667,15996.229444444445,60.39,838.2665,53.272000000000006,53.39333333333334,12.078,5.605238264338076,18.66541841064497,4.666392182403878
10,160,19,658.89,23375.4343,571.9,18679.258333333335,149.78,1220.4742,34.67842105263158,30.099999999999998,7.883157894736843,5.262426159659905,8.78116505078472,1.446134785272284
10,161,126,10671.1,947861.636,6191.366666666667,333888.66555555555,1749.23,24587.1499,84.69126984126984,49.137830687830686,13.882777777777777,18.710964953700657,15.342217551116786,1.5506745275201532
10,162,122,10521.62,940909.211,5241.8,252505.9338888889,1661.8,22830.2322,86.2427868852459,42.96557377049181,13.621311475409836,16.56961955608125,14.955943305371381,1.262111132008762
10,163,119,10660.73,987861.1049,5926.266666666666,321246.77944444446,1711.81,24979.9129,89.58596638655462,49.80056022408964,14.384957983193276,16.60447076170097,14.814080120194136,1.728646370876801
10,164,136,11792.89,1051647.4137,6065.4,314884.27166666667,1852.34,25540.6226,86.71242647058823,44.5985294117647,13.620147058823528,14.616999244248412,18.063684598352108,1.5133703063877217
10,165,7,359.94,18763.410600000003,236.96666666666667,9137.23388888889,88.73,1137.4147,51.42,33.852380952380955,12.675714285714287,6.039108259621543,12.622813903365689,1.3468784773145008
10,166,27,2187.96,180649.00519999999,1217.3166666666666,59554.549166666664,422.78,6700.8985999999995,81.03555555555556,45.0858024691358,15.658518518518518,11.132952532853272,13.152735796173534,1.7298056060847558
10,167,9,451.76,22728.1504,421.84999999999997,22062.96138888889,134.02,2012.493,50.19555555555556,46.87222222222222,14.891111111111112,2.399217979588364,15.951016841305306,1.365702460229358
10,168,10,545.91,32580.7013,378.35,15540.676944444445,139.8,1996.7834,54.590999999999994,37.835,13.98,16.670118445889962,11.07160645274408,2.058625755206609
10,169,8,441.59000000000003,24603.0795,451.4666666666667,32470.368888888886,141.82999999999998,2572.6441,55.198750000000004,56.43333333333334,17.728749999999998,5.3369406908358465,29.56475942739936,2.696652728383852
10,170,171,12924.7,1080095.101,7554.266666666666,399576.13833333337,2291.0499999999997,31200.701100000002,75.58304093567251,44.17699805068226,13.397953216374267,24.567245323794317,19.623847904599202,1.71903751056329
10,171,12,469.13,18551.1107,323.7,8917.131666666668,111.28,1046.3256000000001,39.094166666666666,26.974999999999998,9.273333333333333,4.191899844408942,3.929844851333934,1.095029172620024
10,173,17,540.77,17586.2941,444.95,12588.990277777779,130.36,1004.7984,31.81,26.173529411764704,7.668235294117648,4.755185404933668,7.4481674256671395,0.5513217838454716
10,174,18,966.11,52474.9441,967.2166666666667,56598.11138888889,294.88,4844.875,53.67277777777778,53.73425925925926,16.38222222222222,5.8743167976800255,16.03024963821988,0.8846000700602807
10,175,16,653.38,27326.6608,477.75,15293.059166666666,137.07,1273.5135,40.83625,29.859375,8.566875,6.349565807006021,8.014606822922858,2.490631744031023
10,177,42,1383.6100000000001,46144.1259,1753.9333333333334,89426.55777777778,368.95,3405.3597,32.94309523809524,41.76031746031746,8.78452380952381,3.6636239462451856,19.628541520634215,1.9779115999083852
10,179,18,882.12,45449.9202,556.2833333333333,18515.484166666665,206.61,2381.1939,49.00666666666667,30.90462962962963,11.478333333333333,11.105952858214769,8.575656051561166,0.732402818733576
10,180,89,1549.05,29831.071500000002,1321.95,22055.9125,303.89,1138.6381,17.40505617977528,14.853370786516855,3.414494382022472,5.678432708992139,5.215037665375134,1.0653237216878773
10,181,27,1999.62,164487.2228,1401.5666666666666,86581.95222222223,456.58,8489.073,74.06,51.909876543209876,16.91037037037037,24.642154186737862,22.629708094938504,5.333805868984268
10,182,7,324.42,15114.644,195.18333333333334,5670.523611111112,103.82000000000001,1575.9134000000001,46.34571428571429,27.883333333333333,14.831428571428573,3.3629785146199827,5.709161392842554,2.271389936778344
10,183,2,107.50999999999999,5843.6113000000005,52.416666666666664,1432.9769444444441,29.3,429.3172,53.754999999999995,26.208333333333332,14.65,5.675000000000045,5.441666666666655,0.19000000000001233
10,185,1,53.89,2904.1321000000003,23.766666666666666,564.8544444444444,15.7,246.48999999999998,53.89,23.766666666666666,15.7,0.0,0.0,0.0
10,186,68,5727.44,493216.10480000003,3273.5333333333333,167881.1522222222,936.67,13173.981899999999,84.2270588235294,48.14019607843137,13.77455882352941,12.608749886583698,12.302926293625816,1.9991391042907654
10,188,56,2295.11,97035.2551,2656.6833333333334,138220.35583333333,569.88,5933.5898,40.98410714285715,47.44077380952381,10.176428571428572,7.285284771565607,14.751054885483681,1.5483094796900132
10,189,16,746.65,36101.4571,787.4833333333332,42974.129166666666,171.57,1914.7645,46.665625,49.21770833333333,10.723125,8.869076170006394,16.23269106869214,2.165033829845392
10,190,1,47.09,2217.4681000000005,40.46666666666667,1637.5511111111114,9.66,93.3156,47.09,40.46666666666667,9.66,0.0,0.0,0.0
10,191,87,2042.41,50985.1011,1736.15,37617.05361111111,410.48,2254.9792,23.475977011494255,19.955747126436783,4.71816091954023,5.9088195253687985,5.843636127464261,1.9126574933188067
10,192,17,439.62,11548.979200000002,361.7166666666667,8705.273055555555,103.55,642.5149,25.86,21.27745098039216,6.091176470588235,3.2576245405293225,7.703568354855019,0.8322038943668266
10,193,28,1661.11,111590.47869999999,905.35,31989.080277777775,352.67,4472.3893,59.325357142857136,32.33392857142857,12.595357142857143,21.584166399427232,9.848056453713737,1.041713842469145
10,194,9,576.05,41399.5095,275.5833333333333,9453.668055555556,118.1,1572.4502,64.00555555555555,30.620370370370367,13.122222222222222,22.43288563748972,10.620757040330965,1.5887016206658102
10,195,8,597.45,49087.4755,483.01666666666665,33833.46083333334,143.17000000000002,2836.1687,74.68125,60.37708333333333,17.896250000000002,23.635679299260666,24.161755158232808,5.851950396021822
10,196,51,1524.3700000000001,48385.2797,1468.95,48662.616944444446,322.76,2150.6472,29.889607843137256,28.80294117647059,6.328627450980392,7.439241728380098,11.160624502229437,1.455344470520261
10,197,173,3114.95,63287.9703,2739.15,48583.3725,503.5,1594.0298,18.005491329479767,15.833236994219654,2.9104046242774566,6.4520306805767795,5.489749453248361,0.8623166527961743
10,198,35,1318.26,50623.3748,1123.3,40351.28277777778,294.19,2594.7885,37.66457142857143,32.09428571428571,8.40542857142857,5.268984365596272,11.083799806049813,1.866972098432794
10,200,9,876.55,90502.1183,471.51666666666665,26122.760833333334,205.73,4734.6821,97.39444444444445,52.39074074074074,22.858888888888888,23.877041558372472,12.559429370714664,1.883344804947043
10,201,11,425.37,16671.3037,385.76666666666665,15657.426666666668,119.66,1357.967,38.67,35.06969696969697,10.878181818181817,4.494904185448623,13.911102713158703,2.262013657147984
10,202,13,1022.67,83912.2079,592.5333333333333,28764.466666666667,171.23,2263.8193,78.66692307692307,45.579487179487174,13.17153846153846,16.318714308620965,11.625903427529693,0.8065486408513732
10,203,63,1202.58,23572.5538,1050.8,20019.851666666666,268.65,1195.9351,19.088571428571427,16.679365079365077,4.264285714285714,3.1295305480610414,6.290803114839955,0.8938479581761104
10,205,210,2790.92,42230.2054,2406.0333333333333,31842.451666666668,502.17,1924.0347,13.290095238095239,11.457301587301588,2.3912857142857145,4.946674110231483,4.512312329597626,1.8557539256736224
10,208,2,108.3,6237.089999999999,67.81666666666666,2627.6569444444444,26.74,358.8915999999999,54.15,33.90833333333333,13.37,13.649999999999991,12.808333333333335,0.8299999999999937
10,209,52,3315.81,229964.4361,3866.8,326959.7577777778,858.5,14755.4418,63.76557692307692,74.36153846153846,16.509615384615383,18.87708138431989,27.532694150877912,3.3453095530783465
10,210,10,463.27,22090.931099999998,332.8833333333333,13055.86638888889,117.67,1392.7045,46.327,33.288333333333334,11.767,7.931089521623112,14.052526562073378,0.8989777527836896
10,211,15,1267.3,110434.0762,750.1333333333333,40666.02611111111,233.60999999999999,3653.3441000000003,84.48666666666666,50.00888888888889,15.574,14.975810569789617,14.497566675348416,1.0033929107450075
10,212,4,185.36,8699.9814,115.05,3622.7380555555555,54.7,749.1204,46.34,28.7625,13.675,5.253546421228222,8.854552932750979,0.5239036170900095
10,213,4,253.44,20341.1736,173.55,8535.907500000001,53.82,725.2132,63.36,43.3875,13.455,32.72313860252405,15.858805716383564,0.5160184105242829
10,215,148,1857.32,55038.472799999996,1238.2833333333333,14567.934722222222,223.42000000000002,413.7616,12.54945945945946,8.36677927927928,1.5095945945945948,14.642152855654677,5.331884831669684,0.7188954349954294
10,216,333,4378.95,69883.9399,3517.9333333333334,42663.45111111111,679.74,1563.9872,13.149999999999999,10.564364364364364,2.0412612612612615,6.077761214574115,4.063579380556852,0.727949669642306
10,217,5,294.74,17730.323800000002,217.06666666666666,10934.711666666666,68.13,938.0869,58.948,43.413333333333334,13.626,8.437894050057762,17.384614526132648,1.3962463965933873
10,218,180,2224.57,32465.2177,1811.6833333333334,24406.483055555556,262.44,444.4728,12.358722222222223,10.064907407407407,1.458,5.255882950514228,5.855699054013936,0.5861137546017271
10,219,105,1406.11,21353.9171,1179.1166666666668,14895.216944444444,252.36,710.3908,13.39152380952381,11.22968253968254,2.4034285714285715,4.902828684196088,3.9690602228560454,0.9945641099031691
10,220,6,448.0,34879.9562,340.8333333333333,22347.56,117.89999999999999,2322.4732,74.66666666666667,56.80555555555555,19.65,15.434212717927064,22.309688284644984,0.9779400117935274
10,221,1,95.08,9040.2064,25.033333333333335,626.6677777777778,20.54,421.8916,95.08,25.033333333333335,20.54,0.0,0.0,0.0
10,222,18,471.68,12584.0216,368.76666666666665,8608.687777777777,113.32000000000001,720.018,26.204444444444444,20.487037037037037,6.295555555555556,3.5269537095255266,7.651257775152927,0.6057889458496123
