from_zone,to_zone,trip_count,avg_distance_miles,avg_duration_min,avg_fare,avg_tip,avg_total_amount,avg_driver_income
82,248,10,9.523,23.005000000000003,33.509,0.0,41.949,23.4563
82,249,23,8.272608695652174,27.267391304347825,44.608695652173914,3.3473913043478265,55.91652173913043,33.56926086956521
82,250,8,10.10875,25.904166666666665,29.26875,0.0,37.70875,20.488125
82,252,59,6.262372881355932,20.15084745762712,25.774406779661017,0.12186440677966102,27.57322033898305,18.127389830508474
82,254,18,13.47888888888889,36.013888888888886,44.657222222222224,0.0,53.31611111111111,31.260055555555553
82,255,65,5.278923076923077,22.235384615384614,26.32246153846154,0.5595384615384615,28.44353846153846,18.8174
82,256,58,5.35051724137931,21.858620689655172,30.290344827586207,0.6513793103448277,32.433103448275865,21.659206896551723
82,257,7,11.484285714285715,36.66904761904762,48.48428571428571,0.0,49.98428571428571,33.939
82,258,413,4.523898305084746,21.166505246166263,23.74806295399516,0.03123486682808717,25.30593220338983,16.64550847457627
82,259,7,13.441428571428572,33.31666666666667,47.537142857142854,0.0,55.69142857142857,33.275999999999996
82,260,484,1.7767768595041322,11.335020661157024,11.748388429752067,0.06502066115702479,13.413615702479339,8.269386363636363
82,261,32,10.789375,36.084375,51.423125,2.90125,64.400625,38.0270625
82,262,23,7.272173913043478,24.525362318840582,35.986956521739124,1.9730434782608697,46.07565217391304,26.572
82,263,31,7.872258064516129,27.578494623655914,32.92225806451613,1.0929032258064517,42.218387096774194,23.810612903225806
83,4,8,7.37875,24.383333333333333,29.47625,0.0,35.96125,20.633374999999997
83,7,157,2.897452229299363,14.309872611464968,16.092802547770702,0.08987261146496815,17.69859872611465,11.327872611464967
83,9,10,8.178,23.523333333333333,32.568,0.0,34.168,22.7976
83,10,22,9.063636363636364,27.015151515151516,36.26181818181818,0.0,37.76181818181818,25.38327272727273
83,13,6,10.604999999999999,34.96944444444444,43.60166666666667,3.3433333333333333,55.165,32.8615
83,14,18,13.892222222222223,36.303703703703704,50.117777777777775,0.0,51.617777777777775,35.08244444444444
83,15,6,9.553333333333333,23.025000000000002,31.301666666666666,0.0,32.80166666666667,21.911166666666663
83,16,25,10.504000000000001,25.34,36.2344,0.0,37.8344,25.364079999999998
83,17,27,5.912962962962963,25.303086419753086,30.142222222222223,0.25925925925925924,31.994074074074074,21.281037037037034
83,18,6,11.87,22.46666666666667,45.06333333333333,0.0,53.50333333333333,31.54433333333333
83,19,5,10.084,30.78333333333334,44.29,0.0,45.79,31.002999999999997
83,21,5,16.72,38.55,56.19200000000001,0.0,57.69200000000001,39.3344
83,25,15,7.602,26.44222222222222,37.565333333333335,1.32,40.318666666666665,27.219733333333334
83,28,35,6.434285714285714,19.133333333333333,26.478,0.0,28.00657142857143,18.534599999999998
83,32,5,12.226,25.076666666666668,38.236000000000004,0.0,46.676,26.7652
83,33,14,7.967142857142858,28.498809523809523,34.221428571428575,0.0,35.9,23.955000000000002
83,34,18,5.808333333333334,26.66574074074074,28.997222222222224,0.0,30.636111111111113,20.298055555555553
83,35,25,8.726,40.742,38.7064,0.0,39.9664,27.094479999999997
83,36,57,4.087543859649123,20.364619883040934,22.62140350877193,0.10421052631578948,24.287017543859648,15.907929824561403
83,37,33,5.043939393939394,23.94040404040404,25.059393939393942,0.0,26.559393939393942,17.541575757575757
83,39,22,10.427727272727273,46.39545454545455,39.74681818181818,0.0,41.97590909090909,27.822772727272728
83,41,34,7.41735294117647,39.33529411764706,30.333235294117646,0.0,36.64029411764706,21.233264705882352
83,42,12,7.840833333333333,23.54861111111111,31.787499999999998,0.0,40.14416666666667,22.25125
83,43,5,6.5840000000000005,22.79,30.906,1.0,39.294,22.3342
83,45,15,7.442666666666667,31.361111111111107,34.43866666666667,0.0,39.60133333333333,24.107066666666665
83,48,23,6.2586956521739125,33.54565217391304,38.14869565217391,1.1556521739130434,48.28130434782609,27.51304347826087
83,49,19,6.751052631578948,27.240350877192984,30.957894736842107,0.0,32.52368421052632,21.670526315789473
83,50,7,6.771428571428571,32.63809523809524,34.90714285714286,0.0,42.63142857142857,24.435
83,51,32,14.045,43.322916666666664,46.0371875,0.0,52.9203125,32.22603125
83,53,35,7.191714285714286,19.046190476190475,26.25914285714286,0.0,27.957428571428572,18.3814
83,55,6,17.538333333333334,53.5,63.026666666666664,0.0,64.36,44.11866666666666
83,56,76,2.519473684210526,13.151973684210526,13.953026315789474,0.04026315789473684,15.645921052631579,9.795302631578947
83,60,6,8.731666666666667,28.41944444444444,34.961666666666666,0.0,42.901666666666664,24.47316666666666
83,61,34,7.317647058823529,36.7093137254902,36.30676470588236,0.14705882352941177,37.86558823529412,25.517676470588235
83,63,14,6.921428571428572,30.114285714285717,33.575714285714284,0.0,35.075714285714284,23.502999999999997
83,65,15,7.600666666666666,27.17222222222222,34.45666666666667,0.9906666666666666,37.74333333333333,24.81313333333333
83,66,26,6.843846153846154,31.86602564102564,35.95884615384615,0.0,37.879615384615384,25.171192307692305
83,68,23,7.180434782608696,27.343478260869563,30.252173913043475,0.9308695652173913,41.22304347826087,21.828130434782608
83,69,10,8.753,29.996666666666663,34.866,0.0,42.512,24.4062
83,70,50,3.6837999999999997,12.095,26.3296,1.8248,30.241999999999997,19.70808
83,71,5,15.136000000000001,45.276666666666664,47.424,0.0,48.724000000000004,33.196799999999996
83,72,12,11.753333333333332,40.762499999999996,45.475,0.0,46.975,31.8325
83,73,20,6.9174999999999995,22.878333333333334,29.563,0.0,30.963,20.6941
83,74,17,6.970588235294118,26.205882352941178,29.32176470588235,0.0,36.87529411764706,20.525235294117646
83,75,36,7.294722222222223,28.344444444444445,31.829166666666666,0.22083333333333333,39.41833333333333,22.435
83,76,44,8.766363636363637,33.08939393939394,39.5475,0.0,40.91113636363636,27.683249999999997
83,77,14,8.347857142857142,30.470238095238095,38.08714285714286,0.8457142857142858,40.861428571428576,27.252999999999997
83,79,29,6.904137931034483,24.371839080459768,28.88448275862069,0.25620689655172413,37.33379310344828,20.398482758620688
83,80,20,4.125,21.41,19.778,0.3825,21.6605,14.112349999999998
83,82,265,1.2117735849056603,8.60188679245283,10.08766037735849,0.23124528301886793,11.902867924528302,7.223233962264151
83,83,136,0.9791911764705882,7.523774509803921,14.845441176470588,0.36977941176470586,16.95514705882353,10.650654411764705
83,85,5,10.876000000000001,43.92,53.367999999999995,0.0,54.867999999999995,37.357600000000005
83,86,7,16.305714285714284,53.554761904761904,57.537142857142854,0.0,58.75142857142857,40.276
83,87,10,9.433,31.214999999999996,44.372,0.0,53.98,31.060399999999998
83,88,6,9.301666666666668,36.71944444444444,38.595,0.0,47.43,27.016499999999997
83,89,24,12.85375,36.90208333333333,46.96375,0.0,48.88833333333333,32.874625
83,90,7,5.864285714285714,31.89761904761905,36.470000000000006,3.742857142857143,50.91142857142857,28.149
83,91,20,14.267,52.552499999999995,48.364,0.0,49.564,33.8548
83,92,120,5.87925,19.782222222222224,25.045666666666666,0.095,26.6615,17.598466666666663
83,93,13,4.536153846153846,16.251282051282054,20.644615384615385,0.0,22.336923076923078,14.451230769230769
83,95,78,3.39525641025641,17.176495726495727,17.780897435897437,0.04743589743589744,19.360384615384618,12.479833333333332
83,97,19,6.597894736842105,25.50175438596491,30.531052631578948,0.0,32.031052631578945,21.371736842105264
83,98,12,6.797499999999999,20.586111111111112,29.468333333333334,0.0,30.968333333333334,20.62783333333333
83,100,25,6.295599999999999,37.745333333333335,31.117199999999997,0.0,38.1812,21.78204
83,101,12,11.206666666666665,36.32083333333333,46.63166666666667,0.0,48.13166666666667,32.64216666666666
83,102,34,3.4208823529411765,19.10392156862745,20.991176470588236,0.12705882352941178,22.64764705882353,14.782764705882352
83,107,13,6.704615384615384,27.701282051282053,28.943076923076923,0.7430769230769231,39.65461538461538,20.780307692307694
83,112,38,3.987368421052632,17.15438596491228,19.636315789473684,0.10105263157894737,21.446315789473687,13.816157894736842
83,113,9,7.153333333333332,28.551851851851854,32.50111111111111,0.0,39.56444444444444,22.750777777777778
83,114,14,7.245,28.88095238095238,31.367142857142856,0.0,37.604285714285716,21.956999999999997
83,117,9,15.284444444444444,45.601851851851855,57.34111111111112,0.0,62.30777777777777,40.138777777777776
83,119,6,8.495,22.13888888888889,32.79666666666667,0.0,41.23666666666667,22.957666666666665
83,121,55,7.127090909090909,19.94,27.472363636363635,0.09090909090909091,29.140545454545453,19.294290909090908
83,122,7,10.177142857142856,25.323809523809526,34.83142857142857,0.0,36.33142857142857,24.382
83,124,8,7.702500000000001,37.68958333333333,40.30625,0.0,42.11875,28.214375
83,126,11,9.352727272727272,37.122727272727275,30.87909090909091,0.0,38.14272727272727,21.615363636363636
83,127,5,10.498000000000001,24.293333333333333,36.263999999999996,0.0,44.70399999999999,25.3848
83,129,262,1.7298091603053434,9.592748091603054,16.292519083969466,0.9775190839694657,18.924160305343513,12.089026717557251
83,130,68,7.977647058823529,24.487254901960785,31.014705882352942,0.0,32.49632352941177,21.71029411764706
83,131,13,7.712307692307691,22.35769230769231,28.03846153846154,0.0,29.53846153846154,19.626923076923074
83,132,37,10.492432432432434,36.93108108108108,78.05,10.162702702702703,90.61162162162162,61.74889189189189
83,133,10,12.284,28.105,42.042,0.0,43.542,29.429399999999998
83,134,26,5.106538461538462,21.500641025641023,26.161923076923078,0.07692307692307693,27.758076923076924,18.367192307692306
83,135,31,5.860322580645161,19.404838709677417,25.34225806451613,0.0,26.84225806451613,17.739580645161286
83,136,6,11.04,37.38611111111111,41.43833333333333,0.0,48.38833333333333,29.006833333333333
83,137,35,6.167142857142857,24.185714285714287,27.831714285714288,0.0,38.739428571428576,19.4822
83,138,395,3.9198227848101266,7.590126582278481,61.50230379746836,10.039746835443038,79.12324050632911,50.07943544303797
83,139,7,12.629999999999999,33.07857142857143,46.034285714285716,0.0,47.39142857142857,32.224
83,140,47,5.088510638297873,27.92127659574468,26.693404255319148,0.25148936170212766,31.274893617021277,18.861425531914893
83,141,41,5.320487804878049,24.979268292682928,29.09609756097561,0.5936585365853658,34.30926829268293,20.782829268292684
83,142,14,6.812142857142858,32.392857142857146,33.60071428571428,1.0935714285714286,40.042857142857144,24.285999999999998
83,143,6,8.771666666666667,39.28888888888889,42.345000000000006,2.308333333333333,51.95666666666667,31.257333333333335
83,144,13,7.228461538461539,23.680769230769233,30.098461538461542,0.07692307692307693,35.45923076923077,21.12276923076923
83,145,84,3.579047619047619,16.658730158730158,19.95285714285714,0.07261904761904761,22.280952380952378,14.017833333333332
83,146,37,2.9559459459459463,14.770720720720721,16.74081081081081,0.0,18.26783783783784,11.718567567567566
83,148,38,6.930263157894737,24.932894736842105,30.55026315789474,0.0,35.201578947368425,21.385184210526315
83,152,6,8.691666666666666,33.4,38.025,0.0,46.465,26.617499999999996
83,157,82,1.4995121951219512,8.619918699186993,10.634268292682927,0.1353658536585366,12.34890243902439,7.538743902439023
83,158,6,7.456666666666667,33.76111111111111,36.321666666666665,0.0,45.69833333333333,25.425166666666666
83,159,7,8.287142857142857,27.900000000000002,33.505714285714284,0.0,41.41857142857143,23.453999999999997
83,160,39,2.5074358974358977,12.65128205128205,13.94794871794872,0.09999999999999999,15.59923076923077,9.833564102564102
83,161,29,5.788275862068966,27.544827586206896,29.031379310344825,0.5172413793103449,35.971724137931034,20.68403448275862
83,162,14,5.9557142857142855,21.495238095238097,30.193571428571428,0.62,38.49785714285714,21.569499999999998
83,163,16,5.7425,31.123958333333334,32.249375,0.0,37.589375000000004,22.5745625
83,164,26,5.9969230769230775,26.590384615384615,31.818076923076923,0.38461538461538464,41.97615384615385,22.541884615384614
83,165,8,15.13875,41.71458333333333,52.31125,0.0,53.68625,36.617875
83,166,7,9.028571428571428,35.595238095238095,36.40428571428571,0.0,42.65571428571429,25.483
83,168,9,6.902222222222222,21.337037037037035,26.64,0.0,34.586666666666666,18.648
83,169,5,10.244,24.39666666666667,36.572,0.0,43.624,25.600399999999997
83,170,46,5.888260869565218,20.72572463768116,24.022173913043478,0.29043478260869565,35.12326086956522,17.018826086956523
83,171,37,6.771351351351351,19.813063063063066,26.665135135135134,0.0,28.16513513513513,18.665594594594594
83,173,95,2.753684210526316,15.775087719298247,17.274842105263158,0.0431578947368421,18.95157894736842,12.122599999999998
83,174,6,12.701666666666666,26.33888888888889,43.70666666666667,2.0016666666666665,54.315,31.995833333333326
83,175,5,8.576,22.04,31.004,0.0,32.504000000000005,21.7028
83,177,15,7.314000000000001,28.46333333333333,35.19133333333333,0.0,36.908,24.63393333333333
83,179,73,3.7701369863013703,15.306164383561642,18.31616438356164,0.07726027397260274,19.917397260273972,12.875397260273973
83,180,14,6.615714285714286,29.25714285714286,34.01571428571428,0.0,35.51571428571428,23.811
83,181,16,8.721875,31.932291666666668,37.329375,2.07375,41.10625,27.582187499999996
83,182,6,10.211666666666668,29.013888888888886,39.78,0.0,47.605,27.846
83,185,6,11.928333333333333,26.122222222222224,39.45666666666667,0.0,47.89666666666667,27.619666666666664
83,186,12,6.9775,32.541666666666664,34.8075,1.7625,46.5825,25.599
83,188,9,8.91,31.444444444444443,41.53666666666666,0.0,43.03666666666666,29.075666666666663
83,189,8,7.6625,32.15,36.4375,0.0,37.8125,25.506249999999998
83,191,23,11.122608695652174,24.315942028985507,37.84347826086957,0.0,39.34347826086957,26.490434782608695
83,192,24,5.255833333333333,16.904166666666665,22.87625,0.0,24.37625,16.013375
83,193,18,3.868888888888889,20.800925925925927,22.202222222222222,0.0,23.84111111111111,15.541555555555554
83,195,6,9.716666666666667,26.186111111111114,38.291666666666664,0.0,39.791666666666664,26.804166666666664
83,196,57,2.2959649122807018,13.152923976608188,13.699824561403508,0.0,15.340175438596491,9.589877192982454
83,197,42,6.298095238095238,25.568650793650797,29.296904761904763,0.17428571428571427,31.030714285714286,20.629833333333334
83,198,69,3.325217391304348,19.089613526570048,19.598695652173912,0.0,21.194202898550724,13.719086956521739
83,205,12,11.770833333333334,29.51805555555556,40.9775,0.0,42.4775,28.684249999999995
83,208,6,11.159999999999998,22.483333333333334,33.77166666666667,0.0,42.211666666666666,23.64016666666667
83,209,11,9.988181818181818,34.03787878787879,39.81272727272727,1.4363636363636365,48.76727272727272,28.874363636363636
83,211,8,7.5287500000000005,33.514583333333334,38.12125,0.0,45.47375,26.684874999999998
83,212,8,9.235,22.433333333333334,32.485,0.0,40.925,22.7395
83,213,7,10.228571428571428,19.90952380952381,33.05285714285714,0.0,41.49285714285714,23.137
83,215,32,8.94125,25.9265625,33.025,0.0,34.525,23.1175
83,216,55,8.656363636363636,29.44,35.483090909090905,0.0,36.901272727272726,24.838163636363635
83,218,12,10.920833333333334,25.98472222222222,37.7875,0.0,39.204166666666666,26.451249999999998
83,219,6,11.203333333333333,27.272222222222222,44.03,0.0,45.53,30.820999999999998
83,223,77,3.384935064935065,12.792857142857143,17.66,0.26805194805194804,19.62935064935065,12.549636363636361
83,225,13,5.392307692307692,27.032051282051285,29.551538461538463,0.46153846153846156,31.59,21.009153846153843
83,226,193,2.003782383419689,11.092055267702937,12.438082901554406,0.015854922279792745,13.99538860103627,8.717756476683936
83,227,8,13.13125,32.025,45.9875,0.0,47.4875,32.19125
83,228,19,11.805263157894737,33.97280701754386,41.956315789473685,0.0,43.456315789473685,29.36942105263158
83,229,17,5.68,17.788235294117644,26.35470588235294,0.6970588235294117,35.03823529411765,18.936235294117644
83,230,28,6.7725,29.321428571428573,35.283928571428575,3.693214285714286,47.99428571428571,27.284
83,231,12,7.941666666666666,37.05555555555556,42.10916666666667,0.8333333333333334,48.245000000000005,30.059749999999998
